cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,1118961,3.7,20.0,2.27
x86_64,576487,3.7,19.0,2.23
x86_64,482532,3.7,20.1,2.24
x86_64,433130,3.7,20.2,2.28
x86_64,354898,3.6,21.0,2.27
x86_64,346584,3.7,9.0,2.26
x86_64,310018,3.7,21.0,2.28
x86_64,268630,3.6,21.0,2.28
x86_64,222889,3.6,9.0,2.17
x86_64,201839,3.7,21.0,2.26
x86_64,190291,3.6,21.0,2.17
x86_64,187155,2.7,9.0,2.17
x86_64,187074,3.7,21.0,2.27
x86_64,150615,3.6,20.1,2.28
x86_64,138338,3.8,21.0,2.31
x86_64,130986,3.6,20.1,2.27
x86_64,128871,3.8,21.0,2.28
x86_64,109057,3.6,9.0,2.27
x86_64,104758,3.7,21.0,2.31
x86_64,98132,2.7,19.3,2.23
x86_64,91233,3.7,19.3,2.27
x86_64,90225,3.7,20.1,2.28
x86_64,89080,3.6,20.2,2.23
x86_64,87047,3.8,20.0,2.31
x86_64,80946,3.6,19.3,2.27
x86_64,77577,3.7,20.0,2.28
x86_64,75916,3.7,20.1,2.23
x86_64,74413,3.8,19.3,2.27
x86_64,72967,3.7,21.0,2.23
x86_64,68336,3.6,20.2,2.28
x86_64,67380,3.6,21.0,2.31
x86_64,52492,3.6,21.0,2.24
x86_64,51824,3.7,20.2,2.27
x86_64,49148,3.6,20.2,2.17
x86_64,48885,3.9,21.0,2.31
x86_64,46901,3.8,21.0,2.27
x86_64,46124,3.6,21.0,2.23
x86_64,44823,2.7,9.0,2.27
x86_64,44782,3.8,20.2,2.27
x86_64,42324,3.9,21.0,2.28
x86_64,41727,3.7,19.2,2.24
x86_64,40797,3.7,19.3,2.28
x86_64,40601,3.6,21.0,2.12
x86_64,40441,3.7,20.3,2.28
x86_64,38691,3.7,20.1,2.27
x86_64,37870,2.7,8.1,2.7
x86_64,37179,3.5,19.1,2.23
x86_64,36020,3.8,20.2,2.28
x86_64,35110,2.7,20.3,2.27
x86_64,34981,3.8,20.1,2.28
x86_64,34262,2.7,19.1,2.23
x86_64,34157,3.6,20.1,2.24
x86_64,33643,2.7,20.3,2.17
x86_64,29825,3.6,18.1,2.17
x86_64,29243,3.6,20.0,2.24
x86_64,29063,3.7,20.2,2.26
x86_64,25739,3.6,19.2,2.27
x86_64,25621,3.7,19.2,2.17
x86_64,25499,3.7,21.0,2.24
x86_64,25057,3.8,20.1,2.31
x86_64,24965,2.7,20.3,2.23
x86_64,23241,3.6,10.0,2.23
x86_64,23146,3.7,9.0,2.27
x86_64,23127,3.5,20.3,2.23
x86_64,22569,2.7,9.0,2.26
x86_64,22565,3.7,21.0,2.17
x86_64,22007,3.5,19.3,2.23
x86_64,21919,3.7,20.3,2.31
x86_64,21681,3.7,18.1,2.28
x86_64,21075,3.6,20.0,2.17
x86_64,20468,2.7,20.3,2.24
x86_64,19722,3.6,20.2,2.27
x86_64,19223,3.5,9.0,2.19
x86_64,18919,3.7,18.1,2.27
x86_64,18701,3.6,19.1,2.27
x86_64,18629,3.6,19.2,2.24
x86_64,18362,3.6,19.1,2.24
x86_64,18243,3.6,10.0,2.19
x86_64,17103,3.6,20.1,2.17
x86_64,16796,2.7,20.0,2.24
x86_64,16234,3.8,20.2,2.26
x86_64,15897,3.7,20.1,2.17
x86_64,15697,3.8,20.3,2.28
x86_64,15535,3.7,19.1,2.23
x86_64,15025,3.6,21.0,2.26
x86_64,14936,3.8,19.2,2.23
x86_64,14129,3.8,18.1,2.27
x86_64,13712,3.6,19.0,2.28
x86_64,13338,3.7,19.3,2.32
x86_64,13053,3.7,20.0,2.17
x86_64,12773,3.6,18.1,2.27
x86_64,12454,3.5,20.2,2.24
x86_64,12252,3.8,20.2,2.31
x86_64,12095,3.6,19.2,2.23
x86_64,12013,3.6,19.3,2.17
x86_64,11899,2.7,18.1,2.28
x86_64,11810,3.5,20.1,2.24
x86_64,11375,3.6,20.3,2.27
x86_64,11342,3.7,19.1,2.24
x86_64,11015,3.7,18.1,2.24
x86_64,10879,3.6,20.3,2.24
x86_64,10401,2.7,19.0,2.27
x86_64,10354,3.6,19.1,2.23
x86_64,10322,3.5,18.1,2.23
x86_64,9682,3.8,21.0,2.23
x86_64,9541,3.6,20.1,2.23
x86_64,9329,3.7,20.2,2.23
x86_64,9320,3.7,19.0,2.17
x86_64,9151,3.9,20.3,2.28
x86_64,8983,3.5,20.0,2.23
x86_64,8820,3.5,20.1,2.23
x86_64,8775,3.6,19.3,2.24
aarch64,8475,3.6,19.3,2.27
x86_64,8164,3.6,20.2,2.24
x86_64,7899,3.6,20.0,2.27
x86_64,7647,3.6,20.3,2.17
x86_64,7538,2.7,19.3,2.24
x86_64,7466,3.8,21.0,2.17
x86_64,7423,3.7,20.0,2.24
x86_64,7232,3.9,21.0,2.27
x86_64,7193,3.6,20.1,2.31
x86_64,6780,3.8,21.0,2.24
x86_64,6756,3.7,19.3,2.23
x86_64,6733,3.5,8.1,2.9
x86_64,6692,3.5,9.0,2.17
x86_64,6532,3.8,20.3,2.31
x86_64,6458,3.7,20.2,2.31
x86_64,6448,3.7,19.3,2.24
x86_64,6175,2.7,9.0,2.23
x86_64,6162,3.8,20.0,2.28
x86_64,6108,3.6,10.0,2.24
x86_64,6101,2.7,8.1,2.2
x86_64,5877,2.7,20.1,2.27
x86_64,5821,3.7,20.1,2.26
x86_64,5760,3.7,19.0,2.30
x86_64,5554,3.6,20.0,2.28
x86_64,5524,2.7,19.0,2.23
x86_64,5504,3.6,19.0,2.24
x86_64,5431,3.6,9.0,2.28
x86_64,5365,2.7,20.3,2.28
x86_64,5357,3.6,20.3,2.28
x86_64,5260,3.6,20.0,2.23
x86_64,5226,3.6,18.1,2.24
x86_64,5173,3.7,20.3,2.24
x86_64,5109,2.7,20.0,2.28
x86_64,5107,3.8,21.0,2.26
x86_64,5072,3.9,20.1,2.31
x86_64,5060,2.7,9.0,2.24
x86_64,5014,3.6,20.2,2.31
x86_64,4875,3.6,18.1,2.23
x86_64,4811,2.7,9.0,2.19
x86_64,4775,3.6,9.0,2.19
x86_64,4719,3.7,19.2,2.28
x86_64,4695,3.5,9.0,2.24
x86_64,4619,3.7,19.1,2.27
x86_64,4569,3.7,20.0,2.26
x86_64,4473,3.7,20.0,2.23
x86_64,4449,3.6,19.0,2.27
x86_64,4328,3.7,20.3,2.27
x86_64,4320,3.7,19.3,2.29
x86_64,4198,3.5,20.2,2.23
x86_64,4158,3.8,19.2,2.28
x86_64,4155,3.8,19.3,2.28
x86_64,4131,3.7,18.1,2.23
x86_64,4131,2.7,20.2,2.17
x86_64,4066,3.8,20.2,2.23
x86_64,3912,2.7,18.1,2.23
x86_64,3900,3.7,20.0,2.31
x86_64,3795,2.7,19.1,2.19
x86_64,3789,3.6,19.3,2.23
x86_64,3620,3.7,19.1,2.28
x86_64,3520,3.8,20.1,2.27
x86_64,3474,2.7,20.3,2.31
x86_64,3425,3.6,19.2,2.28
x86_64,3380,3.5,20.2,2.28
x86_64,3361,2.7,20.1,2.17
x86_64,3317,3.7,20.2,2.24
x86_64,3308,3.6,19.3,2.28
x86_64,3213,3.5,20.3,2.24
x86_64,3080,3.7,19.0,2.26
x86_64,3066,3.7,20.2,2.17
x86_64,3008,3.7,19.0,2.24
x86_64,2992,2.7,20.1,2.23
x86_64,2911,3.6,19.1,2.17
x86_64,2845,3.7,19.0,2.27
x86_64,2800,3.6,21.0,2.19
x86_64,2702,3.9,20.2,2.28
x86_64,2609,3.8,9.0,2.31
x86_64,2579,3.7,19.0,2.28
x86_64,2546,3.7,20.3,2.26
x86_64,2526,3.8,19.3,2.17
x86_64,2520,3.7,18.0,2.24
x86_64,2509,3.6,20.3,2.23
x86_64,2462,3.8,20.3,2.23
x86_64,2406,3.9,21.0,2.17
x86_64,2394,3.8,20.3,2.24
x86_64,2391,3.9,20.3,2.31
x86_64,2378,3.6,18.1,2.26
x86_64,2349,3.6,20.0,2.26
x86_64,2252,3.8,20.1,2.32
x86_64,2210,3.8,20.2,2.24
x86_64,2182,2.7,19.0,2.17
x86_64,2149,3.5,19.2,2.23
x86_64,2119,3.5,19.2,2.24
x86_64,2058,2.7,20.2,2.19
x86_64,2057,3.7,21.0,2.12
x86_64,2016,3.6,18.1,2.31
x86_64,1994,3.7,20.3,2.17
x86_64,1966,3.8,20.0,2.27
x86_64,1952,3.7,20.1,2.31
x86_64,1897,3.8,20.0,2.23
x86_64,1846,2.7,20.3,2.19
x86_64,1759,3.7,19.2,2.27
x86_64,1743,3.8,19.3,2.31
x86_64,1728,2.7,10.0,2.23
x86_64,1723,2.7,20.2,2.27
x86_64,1684,2.7,10.0,2.17
x86_64,1666,3.5,8.1,2.2
x86_64,1657,3.8,20.3,2.27
x86_64,1652,3.9,20.2,2.32
x86_64,1618,3.7,19.1,2.17
x86_64,1609,2.7,20.0,2.17
x86_64,1603,2.7,19.1,2.17
x86_64,1601,2.7,20.2,2.24
x86_64,1573,3.8,9.0,2.27
x86_64,1547,2.7,19.3,2.27
x86_64,1536,2.7,19.3,2.17
x86_64,1529,3.7,19.2,2.26
x86_64,1526,3.5,20.3,2.27
x86_64,1513,3.9,21.0,2.32
x86_64,1510,3.7,8.1,2.17
x86_64,1498,3.8,20.2,2.32
x86_64,1484,3.9,18.1,2.27
x86_64,1444,3.9,21.0,2.23
x86_64,1435,2.7,20.0,2.27
