cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2610748,3.7,20.1,2.24
x86_64,1379413,3.7,20.0,2.27
x86_64,1140075,3.8,19.3,2.27
x86_64,779570,3.7,19.0,2.23
x86_64,603270,3.7,21.0,2.28
x86_64,592738,3.7,20.2,2.28
x86_64,549253,3.6,21.0,2.27
x86_64,431037,3.7,9.0,2.26
x86_64,420643,3.8,21.0,2.28
x86_64,319243,3.7,21.0,2.27
x86_64,294060,3.6,21.0,2.17
x86_64,287798,3.8,20.1,2.28
x86_64,285522,3.6,9.0,2.17
x86_64,280501,3.6,21.0,2.28
x86_64,265476,3.7,21.0,2.26
x86_64,260671,3.8,21.0,2.31
x86_64,242923,2.7,9.0,2.17
x86_64,201732,3.7,20.1,2.23
x86_64,191140,3.8,20.0,2.31
x86_64,182298,3.6,20.1,2.28
x86_64,181819,3.8,21.0,2.27
x86_64,173872,3.7,20.1,2.28
x86_64,161582,3.7,21.0,2.31
x86_64,158937,3.6,9.0,2.27
x86_64,154083,3.8,20.2,2.28
x86_64,149247,3.6,19.3,2.27
x86_64,143878,3.6,20.2,2.28
x86_64,128005,3.9,21.0,2.28
x86_64,123860,3.6,19.2,2.27
x86_64,121190,3.7,21.0,2.23
x86_64,118518,3.7,20.2,2.27
x86_64,117878,3.7,19.3,2.27
x86_64,113209,3.6,21.0,2.12
x86_64,111828,3.7,21.0,2.24
x86_64,105391,3.6,21.0,2.31
x86_64,105199,2.7,19.3,2.23
x86_64,98031,3.6,21.0,2.23
x86_64,96008,3.7,20.1,2.27
x86_64,92002,3.6,20.2,2.23
x86_64,90808,3.7,20.0,2.28
x86_64,86361,3.8,20.2,2.27
x86_64,80107,3.6,20.2,2.27
x86_64,80089,2.7,20.3,2.27
x86_64,79623,3.7,18.1,2.27
x86_64,77210,3.6,20.1,2.27
x86_64,72610,2.7,9.0,2.27
x86_64,71498,3.9,21.0,2.31
x86_64,66664,3.7,20.3,2.28
x86_64,65276,3.8,18.1,2.27
x86_64,64312,3.5,20.1,2.24
x86_64,63618,2.7,20.3,2.23
x86_64,63208,3.7,19.3,2.28
x86_64,61650,3.7,21.0,2.17
x86_64,59948,3.6,21.0,2.24
x86_64,55381,3.8,20.3,2.28
x86_64,54995,3.7,19.3,2.32
x86_64,53511,2.7,20.3,2.17
x86_64,51463,3.6,20.2,2.17
x86_64,51067,3.5,19.1,2.23
x86_64,50187,2.7,19.1,2.23
x86_64,50142,3.6,20.3,2.27
x86_64,49858,3.9,21.0,2.27
x86_64,49333,3.7,18.1,2.28
x86_64,48659,3.7,19.2,2.24
x86_64,41455,2.7,19.3,2.24
x86_64,39601,3.6,20.0,2.27
x86_64,39267,3.7,20.2,2.26
x86_64,38099,3.6,20.1,2.24
x86_64,37895,3.6,20.0,2.17
x86_64,37674,2.7,20.3,2.24
x86_64,36159,3.6,18.1,2.23
x86_64,34158,3.7,9.0,2.27
x86_64,33221,3.8,20.1,2.31
x86_64,32855,3.7,19.1,2.24
x86_64,31552,3.5,19.3,2.23
x86_64,31275,3.8,20.2,2.31
x86_64,31241,3.6,18.1,2.27
x86_64,31175,3.6,18.1,2.17
x86_64,30095,3.7,20.1,2.17
x86_64,29400,3.6,20.1,2.17
x86_64,28514,3.6,19.2,2.24
x86_64,27876,3.5,20.3,2.23
