cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2217402,3.7,20.0,2.27
x86_64,1787711,3.8,21.0,2.31
x86_64,1154624,3.7,21.3,2.31
x86_64,915405,3.6,21.3,2.17
x86_64,913953,3.7,21.3,2.26
x86_64,783205,3.7,20.2,2.26
x86_64,725761,3.8,21.3,2.31
x86_64,698850,3.8,20.2,2.27
x86_64,582559,2.7,9.0,2.17
x86_64,543267,3.7,21.3,2.27
x86_64,517201,3.9,21.3,2.31
x86_64,511498,3.6,20.1,2.28
x86_64,511080,3.8,21.3,2.28
x86_64,479884,3.6,21.3,2.27
x86_64,479020,3.7,21.3,2.28
x86_64,459121,3.6,9.0,2.17
x86_64,418171,3.7,20.2,2.28
x86_64,367922,3.7,21.1,2.28
x86_64,351376,3.7,19.0,2.23
x86_64,328600,3.7,21.0,2.27
x86_64,267087,3.8,20.0,2.31
x86_64,264661,3.7,9.0,2.26
x86_64,251917,3.8,21.2,2.31
x86_64,243588,3.6,18.1,2.23
x86_64,240351,3.7,19.0,2.27
x86_64,221111,3.8,21.3,2.27
x86_64,209016,3.7,21.1,2.27
x86_64,207403,3.7,21.2,2.31
x86_64,206767,3.9,21.0,2.33
x86_64,197505,3.5,20.1,2.23
x86_64,196884,3.7,21.2,2.28
x86_64,195968,3.7,20.1,2.24
x86_64,190537,3.9,21.2,2.31
x86_64,188845,2.7,20.3,2.27
x86_64,179432,3.7,20.2,2.27
x86_64,176338,3.7,20.1,2.23
x86_64,172051,3.6,21.3,2.28
x86_64,172029,3.6,21.3,2.31
x86_64,165112,3.6,20.2,2.28
x86_64,158999,3.8,21.0,2.28
x86_64,153865,3.8,20.2,2.28
x86_64,141379,3.7,20.1,2.28
x86_64,140155,3.8,21.2,2.27
x86_64,137792,3.7,21.2,2.27
x86_64,137668,3.6,19.3,2.27
x86_64,129563,3.6,9.0,2.27
x86_64,126035,2.7,9.0,2.27
x86_64,124436,3.7,21.0,2.28
x86_64,122922,3.8,21.2,2.28
x86_64,115208,3.6,20.2,2.27
x86_64,114387,2.7,20.2,2.26
x86_64,107332,3.8,21.3,2.26
x86_64,107250,3.6,21.2,2.27
x86_64,104453,3.9,21.3,2.28
x86_64,99823,2.7,20.3,2.23
x86_64,98483,3.7,20.1,2.26
x86_64,97008,2.7,20.3,2.17
x86_64,93011,3.7,9.0,2.27
x86_64,90434,3.9,20.2,2.31
x86_64,85802,3.6,21.0,2.27
x86_64,83508,3.7,20.0,2.28
x86_64,82375,3.5,9.0,2.19
x86_64,82136,3.7,19.3,2.28
x86_64,80663,3.6,21.0,2.28
x86_64,80657,3.7,20.3,2.28
x86_64,80634,3.7,21.1,2.31
x86_64,79408,3.6,21.2,2.31
