cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2704628,3.7,20.0,2.27
x86_64,1923482,3.7,20.1,2.24
x86_64,1323879,3.8,21.0,2.31
x86_64,860140,3.7,20.2,2.26
x86_64,841976,3.7,21.3,2.26
x86_64,762699,3.8,20.2,2.27
x86_64,627500,3.8,21.3,2.31
x86_64,623939,3.6,21.3,2.17
x86_64,586940,2.7,9.0,2.17
x86_64,553982,3.7,21.0,2.27
x86_64,512521,3.6,9.0,2.17
x86_64,462964,3.6,21.3,2.27
x86_64,431055,3.7,21.3,2.28
x86_64,401032,3.7,21.3,2.27
x86_64,396056,3.9,21.3,2.31
x86_64,371270,3.7,19.0,2.23
x86_64,369028,3.7,21.3,2.31
x86_64,346488,3.6,20.1,2.28
x86_64,293070,3.7,20.2,2.28
x86_64,288460,3.8,20.0,2.31
x86_64,274478,3.7,21.1,2.28
x86_64,264218,3.8,21.3,2.28
x86_64,261658,3.7,9.0,2.26
x86_64,248812,3.7,19.0,2.27
x86_64,244788,3.7,21.2,2.31
x86_64,240787,3.9,21.0,2.32
x86_64,225883,3.8,21.2,2.31
x86_64,215945,3.6,19.3,2.27
x86_64,200513,3.7,20.1,2.28
x86_64,196842,3.7,21.2,2.28
x86_64,188124,3.8,21.3,2.27
x86_64,180261,3.7,20.2,2.27
x86_64,177745,3.5,20.1,2.23
x86_64,175793,3.7,20.1,2.23
x86_64,174813,3.9,21.2,2.31
x86_64,169525,3.7,21.1,2.27
x86_64,152912,3.6,21.3,2.31
x86_64,145672,3.8,21.0,2.28
x86_64,145299,3.7,21.0,2.28
x86_64,140986,3.6,9.0,2.27
x86_64,132340,3.6,20.2,2.27
x86_64,131807,3.7,21.2,2.27
x86_64,131401,3.6,20.2,2.28
x86_64,130694,3.7,21.1,2.26
x86_64,128570,3.8,20.2,2.28
x86_64,116393,3.7,20.1,2.27
x86_64,114368,2.7,20.3,2.23
x86_64,112855,3.7,20.1,2.26
x86_64,110430,2.7,20.3,2.27
x86_64,109544,3.6,21.0,2.27
x86_64,104784,3.8,21.2,2.28
x86_64,102534,3.5,9.0,2.19
x86_64,101059,3.8,21.1,2.28
x86_64,99622,2.7,20.3,2.17
x86_64,99157,3.9,20.2,2.31
x86_64,98522,3.7,21.0,2.24
x86_64,98303,3.6,21.0,2.28
x86_64,96652,3.8,21.3,2.26
x86_64,95394,2.7,9.0,2.27
x86_64,94511,3.6,21.3,2.28
x86_64,89303,3.6,21.2,2.27
x86_64,88001,3.7,19.3,2.28
x86_64,84317,3.9,21.3,2.28
x86_64,76726,3.6,21.2,2.28
x86_64,75380,3.7,20.0,2.28
x86_64,74861,3.8,20.3,2.28
x86_64,72418,3.7,20.3,2.28
x86_64,72226,3.9,21.0,2.28
x86_64,71132,3.6,21.1,2.27
x86_64,69201,3.6,21.2,2.31
x86_64,68233,2.7,20.2,2.26
x86_64,67579,3.8,21.1,2.31
x86_64,66135,3.7,20.1,2.17
x86_64,61617,3.7,18.1,2.28
x86_64,58002,3.6,21.1,2.28
x86_64,55601,3.8,21.1,2.26
x86_64,53319,3.6,20.3,2.17
x86_64,50950,3.9,21.1,2.28
x86_64,50565,3.7,19.2,2.24
x86_64,48592,3.7,9.0,2.27
x86_64,47918,2.7,20.0,2.17
x86_64,47727,3.7,21.3,2.23
x86_64,46928,2.7,19.0,2.27
