cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,4468890,3.7,20.1,2.24
x86_64,3637086,3.7,20.0,2.27
x86_64,1223217,3.8,20.2,2.27
x86_64,802322,3.6,21.3,2.17
x86_64,753673,3.7,20.2,2.26
x86_64,731851,3.7,21.3,2.27
x86_64,700586,3.7,21.3,2.26
x86_64,642724,3.8,21.0,2.31
x86_64,637268,3.7,19.0,2.23
x86_64,627098,3.8,21.3,2.31
x86_64,615907,3.6,9.0,2.17
x86_64,582234,2.7,9.0,2.17
x86_64,570191,3.7,21.0,2.27
x86_64,529296,3.7,20.2,2.28
x86_64,506869,3.8,21.2,2.31
x86_64,449401,3.7,21.0,2.28
x86_64,417891,3.7,21.3,2.31
x86_64,413208,3.7,19.0,2.27
x86_64,392832,3.6,21.3,2.27
x86_64,391832,3.8,21.2,2.28
x86_64,383315,3.8,20.0,2.31
x86_64,378447,3.7,21.2,2.31
x86_64,377626,3.9,21.3,2.31
x86_64,365969,3.6,20.1,2.28
x86_64,362444,3.9,21.2,2.31
x86_64,350483,3.7,21.1,2.28
x86_64,336253,3.6,21.2,2.27
x86_64,334901,3.7,21.3,2.28
x86_64,327259,3.7,9.0,2.26
x86_64,299543,3.7,20.1,2.28
x86_64,290467,3.6,21.0,2.27
x86_64,283281,3.6,21.2,2.17
x86_64,272143,3.7,21.1,2.27
x86_64,264014,3.9,20.2,2.31
x86_64,263669,3.7,21.2,2.27
x86_64,261414,3.8,21.2,2.27
x86_64,255879,3.8,21.1,2.28
x86_64,237255,3.7,20.2,2.27
x86_64,224139,3.8,21.3,2.28
x86_64,222610,3.7,21.2,2.28
x86_64,208639,3.6,19.3,2.27
x86_64,207003,3.9,21.0,2.32
x86_64,185362,3.6,21.3,2.31
x86_64,172125,3.8,21.3,2.27
x86_64,161161,3.7,20.1,2.23
x86_64,160636,3.6,20.2,2.28
x86_64,158024,3.9,21.0,2.28
x86_64,157845,3.7,21.1,2.26
x86_64,155257,2.7,20.3,2.27
x86_64,153540,3.8,21.0,2.28
x86_64,153115,3.6,21.2,2.31
x86_64,152455,3.8,19.3,2.27
x86_64,151661,3.6,9.0,2.27
x86_64,131161,3.6,21.2,2.28
x86_64,128745,3.7,19.3,2.28
x86_64,128295,3.6,20.2,2.27
x86_64,127808,2.7,20.3,2.23
x86_64,114229,3.8,20.3,2.28
x86_64,111805,3.7,21.0,2.24
x86_64,110320,2.7,9.0,2.27
x86_64,107987,3.8,20.2,2.28
x86_64,107614,3.7,20.0,2.28
x86_64,102386,3.7,20.1,2.26
x86_64,99462,3.9,21.2,2.28
x86_64,97861,3.6,21.3,2.28
x86_64,94739,3.7,18.1,2.28
x86_64,93513,3.8,21.1,2.27
x86_64,93330,3.9,21.1,2.28
x86_64,91627,3.8,21.1,2.31
x86_64,90388,3.7,21.3,2.17
x86_64,88127,3.9,21.3,2.28
x86_64,87939,3.5,9.0,2.19
x86_64,86100,3.6,21.1,2.27
x86_64,84089,3.6,20.3,2.17
x86_64,83467,2.7,20.3,2.17
x86_64,78432,3.7,20.1,2.27
x86_64,77673,3.7,20.1,2.17
x86_64,76486,3.8,21.1,2.26
x86_64,75370,3.8,21.2,2.26
x86_64,72387,2.7,20.2,2.26
x86_64,71978,3.6,21.3,2.23
x86_64,68645,3.7,19.3,2.27
x86_64,68419,3.7,20.3,2.28
x86_64,67688,3.7,21.3,2.23
x86_64,66897,3.7,21.2,2.26
x86_64,64249,3.6,21.0,2.28
x86_64,63475,2.7,19.0,2.27
x86_64,63378,3.7,9.0,2.27
x86_64,58297,3.7,19.2,2.24
x86_64,52762,2.7,20.0,2.24
x86_64,52314,3.6,21.0,2.31
x86_64,51816,3.7,21.1,2.31
x86_64,50555,3.7,21.3,2.24
x86_64,49879,3.6,19.1,2.24
x86_64,49063,3.6,18.1,2.23
x86_64,48431,3.8,20.1,2.28
x86_64,47657,2.7,20.0,2.28
x86_64,47239,3.7,20.3,2.27
x86_64,46639,3.6,19.2,2.27
x86_64,45150,3.8,20.1,2.31
x86_64,45056,3.6,20.0,2.31
x86_64,43827,3.6,21.1,2.28
x86_64,42711,3.9,21.2,2.27
x86_64,42586,3.7,21.0,2.31
x86_64,42343,3.8,20.1,2.27
x86_64,41821,3.6,20.3,2.27
x86_64,39952,2.7,20.0,2.17
x86_64,39451,3.8,20.2,2.31
x86_64,39128,3.7,20.1,2.31
x86_64,37380,2.7,20.3,2.31
x86_64,36925,3.6,20.1,2.27
x86_64,35922,3.5,20.3,2.23
x86_64,35774,3.6,20.2,2.17
x86_64,35525,3.8,20.3,2.31
x86_64,35458,3.6,20.2,2.23
x86_64,35395,3.6,21.3,2.24
x86_64,35125,2.7,18.1,2.23
x86_64,35018,3.5,19.3,2.23
x86_64,33420,3.9,21.1,2.31
x86_64,32696,3.5,20.0,2.27
x86_64,32448,3.7,21.2,2.24
x86_64,31708,3.5,20.1,2.23
x86_64,31575,3.7,10.0,2.28
x86_64,31532,3.8,9.0,2.27
x86_64,31465,3.7,18.1,2.24
x86_64,30376,3.8,19.3,2.28
x86_64,30032,2.7,20.3,2.28
x86_64,29302,3.6,19.3,2.17
x86_64,28643,3.9,21.0,2.27
x86_64,28452,3.6,21.1,2.24
x86_64,28166,3.8,21.3,2.26
x86_64,28116,3.9,21.3,2.27
x86_64,28078,3.7,20.3,2.31
x86_64,27882,3.6,20.0,2.27
x86_64,27462,3.6,21.3,2.26
x86_64,27343,3.6,19.2,2.24
x86_64,26981,3.5,19.1,2.23
x86_64,26933,2.7,20.1,2.24
x86_64,25891,3.8,21.0,2.27
x86_64,25449,3.7,20.0,2.26
x86_64,25432,3.6,18.1,2.17
x86_64,25391,3.6,20.1,2.17
x86_64,25242,3.5,20.0,2.23
x86_64,25143,3.6,18.1,2.28
x86_64,25092,3.8,20.0,2.28
x86_64,24514,3.6,20.0,2.17
x86_64,24010,2.7,20.3,2.24
x86_64,24003,3.6,19.0,2.28
x86_64,23158,3.10,21.2,2.31
x86_64,23125,3.6,18.1,2.31
x86_64,22415,3.7,19.0,2.17
x86_64,21978,3.7,20.0,2.17
