cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3581453,3.7,20.1,2.24
x86_64,2803612,3.7,20.0,2.27
x86_64,884193,3.8,20.2,2.27
x86_64,861078,3.7,21.3,2.26
x86_64,665358,3.7,21.3,2.27
x86_64,603799,3.7,19.0,2.23
x86_64,561942,3.7,20.2,2.26
x86_64,488913,3.6,20.1,2.28
x86_64,483809,3.6,21.3,2.17
x86_64,482538,2.7,9.0,2.17
x86_64,457755,3.6,9.0,2.17
x86_64,425380,3.8,21.0,2.31
x86_64,404037,3.7,20.2,2.28
x86_64,340869,3.7,21.0,2.28
x86_64,331778,3.6,21.3,2.27
x86_64,302944,3.7,19.0,2.27
x86_64,285556,3.6,19.3,2.27
x86_64,269455,3.7,21.1,2.28
x86_64,259528,3.7,20.1,2.28
x86_64,253805,3.8,21.1,2.28
x86_64,249052,3.8,21.3,2.31
x86_64,244343,3.9,20.2,2.31
x86_64,222131,3.8,20.0,2.31
x86_64,213447,3.6,21.2,2.27
x86_64,211918,3.8,21.2,2.27
x86_64,203945,3.8,19.3,2.27
x86_64,191208,3.7,21.3,2.28
x86_64,188394,3.7,9.0,2.26
x86_64,187702,3.7,21.0,2.27
x86_64,174261,3.7,21.1,2.27
x86_64,174012,3.9,21.3,2.31
x86_64,173170,3.6,21.0,2.27
x86_64,167324,3.8,21.2,2.31
x86_64,153391,3.7,21.3,2.31
x86_64,141167,3.7,21.1,2.26
x86_64,132699,3.7,21.2,2.28
x86_64,129713,3.7,20.1,2.23
x86_64,127988,3.7,20.2,2.27
x86_64,123950,3.7,21.2,2.31
x86_64,122721,3.6,20.2,2.28
x86_64,117637,3.9,21.2,2.31
x86_64,115356,3.7,21.2,2.27
x86_64,107813,3.6,9.0,2.27
x86_64,98607,2.7,20.3,2.23
x86_64,98270,3.8,21.3,2.28
x86_64,93557,3.7,19.3,2.28
x86_64,90431,3.8,21.2,2.28
x86_64,90199,3.8,21.3,2.27
x86_64,83227,3.7,20.1,2.26
x86_64,83111,3.6,21.3,2.31
x86_64,82482,2.7,9.0,2.27
x86_64,81317,3.6,20.3,2.17
x86_64,80097,3.7,20.1,2.17
x86_64,78822,3.6,21.2,2.28
x86_64,77861,3.7,20.0,2.28
x86_64,72580,3.8,20.3,2.28
x86_64,71333,3.6,20.2,2.27
x86_64,70023,2.7,20.3,2.27
x86_64,67120,2.7,20.2,2.26
x86_64,58505,3.8,21.2,2.26
x86_64,52747,3.6,21.1,2.27
x86_64,52190,3.7,18.1,2.28
x86_64,51039,3.7,19.2,2.24
x86_64,50512,3.7,19.3,2.27
x86_64,50223,3.8,21.0,2.28
x86_64,49988,2.7,20.3,2.17
x86_64,49539,3.8,21.1,2.26
x86_64,47537,3.8,20.2,2.28
x86_64,47064,3.7,21.3,2.17
x86_64,45985,3.6,21.0,2.28
x86_64,45726,3.6,21.2,2.31
x86_64,45532,3.7,9.0,2.27
x86_64,44345,3.6,21.3,2.23
x86_64,44336,3.7,20.3,2.28
x86_64,44284,3.9,21.0,2.28
x86_64,44028,3.6,21.3,2.28
x86_64,42468,3.6,19.1,2.24
x86_64,42354,3.6,18.1,2.23
x86_64,42137,3.7,21.2,2.26
x86_64,39361,3.8,21.1,2.27
x86_64,39196,3.7,21.3,2.23
x86_64,37308,3.7,18.1,2.24
x86_64,36320,3.6,18.1,2.28
x86_64,35949,3.7,20.1,2.27
x86_64,35847,3.8,9.0,2.27
x86_64,35121,3.5,19.3,2.23
