cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,11077207,3.7,20.1,2.24
x86_64,4162474,3.7,20.0,2.27
x86_64,1448907,3.8,20.2,2.27
x86_64,1182492,3.7,21.0,2.27
x86_64,851000,3.8,21.2,2.31
x86_64,803796,3.6,21.3,2.17
x86_64,743564,3.7,21.3,2.26
x86_64,738162,3.7,19.0,2.23
x86_64,695531,3.7,20.2,2.28
x86_64,684939,3.7,20.2,2.26
x86_64,664499,3.7,21.3,2.27
x86_64,655275,3.6,9.0,2.17
x86_64,643788,3.6,20.1,2.28
x86_64,591404,3.8,21.3,2.31
x86_64,579940,3.9,21.2,2.31
x86_64,571804,2.7,9.0,2.17
x86_64,568656,3.8,21.2,2.28
x86_64,559191,3.7,21.2,2.31
x86_64,518003,3.7,21.0,2.28
x86_64,508201,3.8,21.0,2.31
x86_64,503322,3.7,19.0,2.27
x86_64,481731,3.6,21.3,2.27
x86_64,466026,3.7,20.1,2.28
x86_64,432143,3.8,21.1,2.28
x86_64,426869,3.8,20.0,2.31
x86_64,377826,3.7,9.0,2.26
x86_64,355590,3.6,21.2,2.27
x86_64,352548,3.9,21.3,2.31
x86_64,347860,3.7,21.1,2.28
x86_64,339503,3.7,21.3,2.31
x86_64,333259,3.7,21.1,2.27
x86_64,328505,3.7,21.3,2.28
x86_64,326099,3.7,20.2,2.27
x86_64,304661,3.8,21.2,2.27
x86_64,300120,3.7,21.2,2.28
x86_64,287485,3.9,20.2,2.31
x86_64,269815,3.9,21.0,2.32
x86_64,264550,3.6,21.2,2.31
x86_64,232871,3.6,19.3,2.27
x86_64,227106,3.7,20.1,2.23
x86_64,217195,3.8,21.3,2.28
x86_64,209306,3.6,21.2,2.28
x86_64,207082,3.7,21.2,2.27
x86_64,179641,3.7,20.1,2.27
x86_64,173115,3.6,9.0,2.27
x86_64,171533,3.6,20.2,2.28
x86_64,170537,3.8,21.3,2.27
x86_64,163195,3.7,18.1,2.28
x86_64,162568,3.7,19.3,2.28
x86_64,155347,2.7,20.3,2.23
x86_64,155131,3.7,21.1,2.26
x86_64,154678,3.6,19.2,2.27
x86_64,151088,3.6,21.3,2.31
x86_64,146708,2.7,20.3,2.27
x86_64,140028,3.9,21.0,2.28
x86_64,136064,2.7,9.0,2.27
x86_64,135079,3.6,21.0,2.27
x86_64,132224,3.8,21.0,2.28
x86_64,131785,3.9,21.2,2.28
x86_64,129970,3.8,20.3,2.28
x86_64,129895,3.6,20.2,2.27
x86_64,126909,3.8,20.2,2.28
x86_64,125137,3.8,21.1,2.31
x86_64,122468,3.7,20.0,2.28
x86_64,115884,3.6,21.1,2.27
x86_64,109278,3.9,21.1,2.28
x86_64,104324,3.8,21.1,2.27
x86_64,101679,3.6,21.3,2.28
x86_64,99891,3.9,21.3,2.28
x86_64,99710,3.5,9.0,2.19
x86_64,99019,2.7,20.3,2.17
x86_64,92688,3.7,20.1,2.17
x86_64,92204,3.7,21.3,2.23
x86_64,90872,3.7,20.3,2.28
x86_64,87744,3.8,21.1,2.26
x86_64,86107,3.8,19.3,2.27
x86_64,85479,3.7,19.3,2.27
x86_64,81866,3.8,21.2,2.26
x86_64,79358,3.6,20.3,2.17
x86_64,77871,3.7,21.3,2.17
x86_64,76931,2.7,20.2,2.26
x86_64,76157,3.7,21.2,2.26
x86_64,73559,3.7,20.1,2.26
x86_64,69460,3.7,9.0,2.27
x86_64,69276,3.8,20.1,2.28
x86_64,67026,3.9,21.2,2.27
x86_64,65511,3.7,19.2,2.24
x86_64,65317,3.6,21.2,2.17
x86_64,62785,2.7,20.0,2.24
x86_64,62500,3.7,20.1,2.31
x86_64,59123,3.8,20.1,2.31
x86_64,57913,3.6,21.0,2.28
x86_64,57458,3.6,21.1,2.28
x86_64,57160,3.6,20.0,2.31
x86_64,56846,3.7,21.0,2.24
x86_64,56644,3.6,21.3,2.23
x86_64,52933,2.7,19.0,2.27
x86_64,52878,3.7,21.3,2.24
x86_64,52261,3.8,20.1,2.27
x86_64,51376,3.5,20.3,2.23
x86_64,51325,3.6,19.1,2.24
x86_64,49816,2.7,20.0,2.28
x86_64,49289,2.7,20.3,2.31
x86_64,48062,3.6,20.1,2.23
x86_64,46857,3.6,21.0,2.31
x86_64,46266,3.6,20.0,2.27
x86_64,46187,3.8,20.2,2.31
x86_64,44204,3.7,21.2,2.24
x86_64,43408,3.8,20.3,2.31
x86_64,42500,3.6,20.2,2.17
x86_64,41752,3.7,21.0,2.31
x86_64,41321,2.7,20.0,2.17
x86_64,40479,3.6,18.1,2.23
x86_64,40065,3.6,20.1,2.17
x86_64,39198,3.5,20.0,2.27
x86_64,38840,3.6,21.3,2.24
x86_64,38769,3.6,21.3,2.26
x86_64,38243,3.9,21.1,2.31
x86_64,38064,3.7,20.2,2.24
x86_64,37280,3.8,21.3,2.26
x86_64,37144,3.5,19.1,2.23
x86_64,35691,3.6,18.1,2.28
x86_64,35378,2.7,20.1,2.24
x86_64,35315,2.7,20.3,2.28
x86_64,35147,3.7,18.1,2.24
x86_64,35118,3.5,19.3,2.23
x86_64,34579,3.6,20.3,2.27
x86_64,34463,3.7,20.0,2.31
x86_64,34329,3.6,20.2,2.23
x86_64,33973,3.7,19.0,2.30
x86_64,33038,3.6,19.3,2.17
x86_64,32754,2.7,19.3,2.17
x86_64,32053,3.7,21.1,2.31
x86_64,31973,3.9,20.3,2.31
x86_64,31917,3.6,20.0,2.24
x86_64,31702,3.6,20.1,2.24
x86_64,30337,3.9,21.2,2.33
x86_64,30240,3.8,21.0,2.27
x86_64,29699,3.6,20.1,2.27
x86_64,29410,3.9,21.3,2.27
x86_64,29048,3.8,20.0,2.28
x86_64,28500,3.6,20.0,2.17
x86_64,28479,3.5,20.1,2.23
x86_64,28139,3.6,21.1,2.24
x86_64,27704,3.7,20.3,2.27
x86_64,27632,3.7,20.0,2.17
x86_64,27624,3.7,19.0,2.17
x86_64,27012,3.6,19.1,2.27
x86_64,26473,3.6,9.0,2.28
x86_64,26217,3.6,18.1,2.17
x86_64,25521,3.7,20.0,2.26
x86_64,24818,3.5,20.3,2.24
x86_64,24744,3.6,19.2,2.24
x86_64,24734,3.7,20.3,2.31
x86_64,24726,3.9,21.0,2.27
