cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,4930568,3.7,20.1,2.24
x86_64,4757508,3.7,20.0,2.27
x86_64,1567314,3.8,20.2,2.27
x86_64,1402550,3.8,21.2,2.31
x86_64,1103114,3.6,21.2,2.17
x86_64,1042199,3.7,21.0,2.27
x86_64,1037656,3.9,21.2,2.31
x86_64,954438,3.6,21.2,2.27
x86_64,944999,3.7,21.2,2.28
x86_64,862076,3.7,21.2,2.31
x86_64,842828,3.7,21.2,2.26
x86_64,742072,3.8,21.2,2.28
x86_64,707684,3.6,9.0,2.17
x86_64,677569,3.7,21.2,2.27
x86_64,621768,3.7,20.2,2.28
x86_64,603577,3.7,19.0,2.23
x86_64,564371,2.7,9.0,2.17
x86_64,552190,3.7,9.0,2.26
x86_64,540605,3.8,21.0,2.31
x86_64,539481,3.7,20.2,2.26
x86_64,527032,3.7,19.0,2.27
x86_64,502463,3.7,21.0,2.28
x86_64,451420,3.6,21.2,2.28
x86_64,447075,3.7,20.1,2.28
x86_64,445262,3.8,21.2,2.27
x86_64,413285,3.8,20.0,2.31
x86_64,395008,3.6,21.2,2.31
x86_64,391900,3.6,20.1,2.28
x86_64,334543,3.7,21.1,2.28
x86_64,325687,3.7,21.1,2.27
x86_64,300723,3.9,20.2,2.31
x86_64,271296,3.7,20.2,2.27
x86_64,244487,3.7,20.1,2.23
x86_64,233585,3.9,21.2,2.28
x86_64,222200,3.7,21.0,2.32
x86_64,215823,3.6,9.0,2.27
x86_64,196701,3.6,19.3,2.27
x86_64,196452,3.7,21.1,2.26
x86_64,183272,3.6,19.2,2.27
x86_64,176957,3.6,20.2,2.28
x86_64,175415,2.7,9.0,2.27
x86_64,175376,3.7,18.1,2.28
x86_64,169544,2.7,20.3,2.27
x86_64,162004,3.8,20.2,2.28
x86_64,158008,3.7,20.1,2.27
x86_64,151325,3.8,20.3,2.28
x86_64,144123,3.6,20.2,2.27
x86_64,140110,3.8,21.0,2.28
x86_64,139072,3.8,21.1,2.28
x86_64,132685,3.7,19.3,2.28
x86_64,130465,3.9,21.0,2.28
x86_64,126929,3.8,21.1,2.27
x86_64,123781,3.8,21.2,2.26
x86_64,121723,3.7,21.2,2.23
x86_64,121427,3.7,21.2,2.17
x86_64,118264,3.7,20.0,2.28
x86_64,113514,2.7,20.3,2.23
x86_64,111431,3.8,21.1,2.31
x86_64,108079,3.6,21.1,2.27
x86_64,106996,3.7,21.2,2.24
x86_64,102649,3.7,19.3,2.27
x86_64,101627,3.9,21.1,2.28
x86_64,96831,3.7,20.1,2.17
x86_64,95416,3.9,21.2,2.27
x86_64,94115,3.6,20.0,2.27
x86_64,92766,3.8,19.3,2.27
x86_64,91886,2.7,20.3,2.17
x86_64,84790,2.7,19.0,2.27
x86_64,84119,3.8,21.1,2.26
x86_64,83429,3.7,9.0,2.27
x86_64,82122,3.6,21.1,2.28
x86_64,80956,3.7,20.3,2.28
x86_64,80915,2.7,20.2,2.26
x86_64,77081,3.6,20.3,2.17
x86_64,76223,3.6,21.2,2.23
x86_64,73963,3.7,20.1,2.26
x86_64,73568,3.6,21.0,2.27
x86_64,72287,2.7,20.0,2.24
x86_64,71551,3.7,20.1,2.31
x86_64,70087,3.8,20.1,2.28
x86_64,67937,3.8,20.1,2.27
x86_64,66870,3.6,21.0,2.28
x86_64,65570,3.6,21.2,2.24
x86_64,62075,3.7,19.2,2.24
x86_64,61676,3.5,20.1,2.23
x86_64,61318,3.6,20.0,2.31
x86_64,59903,3.5,20.0,2.27
x86_64,57211,3.8,20.1,2.31
x86_64,56980,3.5,20.3,2.23
x86_64,56727,3.7,21.1,2.31
x86_64,55302,3.8,20.3,2.31
x86_64,55224,3.6,20.1,2.17
x86_64,52148,3.6,21.0,2.31
x86_64,51763,3.6,19.1,2.24
x86_64,49963,2.7,20.3,2.31
x86_64,49077,2.7,20.0,2.28
x86_64,44583,3.6,20.1,2.27
