cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,10273090,3.7,20.1,2.24
x86_64,3855004,3.7,20.0,2.27
x86_64,1362834,3.8,20.2,2.27
x86_64,1346453,3.7,21.2,2.27
x86_64,1269295,3.6,21.2,2.17
x86_64,1262039,3.8,21.2,2.31
x86_64,1030174,3.7,21.0,2.27
x86_64,867812,3.6,21.2,2.27
x86_64,856257,3.7,21.2,2.26
x86_64,828278,3.7,21.2,2.31
x86_64,762764,3.9,21.2,2.31
x86_64,714447,3.8,21.2,2.28
x86_64,637991,3.7,19.0,2.23
x86_64,636093,3.6,9.0,2.17
x86_64,576572,2.7,9.0,2.17
x86_64,561647,3.7,21.2,2.28
x86_64,557111,3.7,21.0,2.28
x86_64,517559,3.7,9.0,2.26
x86_64,511190,3.7,20.2,2.28
x86_64,501238,3.7,19.0,2.27
x86_64,471399,3.8,21.2,2.27
x86_64,457681,3.7,20.2,2.26
x86_64,435481,3.7,20.1,2.28
x86_64,416164,3.8,21.0,2.31
x86_64,383469,3.6,20.1,2.28
x86_64,381709,3.8,20.0,2.31
x86_64,366308,3.6,21.2,2.31
x86_64,320071,3.6,21.2,2.28
x86_64,316490,3.7,21.1,2.28
x86_64,300405,3.9,20.2,2.31
x86_64,282451,3.7,21.1,2.27
x86_64,272663,3.8,21.0,2.28
x86_64,271592,3.7,20.2,2.27
x86_64,235096,3.7,20.1,2.23
x86_64,235059,3.9,21.2,2.28
x86_64,210738,3.6,19.2,2.27
x86_64,191441,3.6,19.3,2.27
x86_64,190225,3.6,9.0,2.27
x86_64,173028,3.7,21.1,2.26
x86_64,150981,2.7,20.3,2.27
x86_64,148814,3.6,20.2,2.28
x86_64,147539,3.7,20.1,2.27
x86_64,143514,3.9,21.0,2.32
x86_64,139633,2.7,20.3,2.23
x86_64,138339,3.6,10.0,2.19
x86_64,136154,3.8,21.1,2.28
x86_64,135257,3.9,21.0,2.28
x86_64,134726,3.7,18.1,2.28
x86_64,132924,3.6,20.2,2.27
x86_64,127944,2.7,9.0,2.27
x86_64,127790,3.7,19.3,2.28
x86_64,122868,3.7,21.2,2.17
x86_64,117486,3.8,20.2,2.28
x86_64,113367,3.8,21.2,2.26
x86_64,110159,3.8,19.3,2.27
x86_64,109735,3.7,20.0,2.28
x86_64,109003,3.7,21.2,2.24
x86_64,108955,3.8,20.3,2.28
x86_64,95535,3.7,21.2,2.23
x86_64,94439,3.8,21.1,2.31
x86_64,91854,3.6,21.1,2.27
x86_64,87810,3.8,21.1,2.27
x86_64,86858,2.7,20.3,2.17
x86_64,85237,3.9,21.2,2.27
x86_64,78747,3.8,21.1,2.26
x86_64,75278,3.6,21.0,2.27
x86_64,75206,3.6,20.3,2.17
x86_64,75105,3.7,9.0,2.27
x86_64,75044,3.7,20.1,2.17
x86_64,74210,3.9,21.1,2.28
x86_64,73030,3.5,9.0,2.19
x86_64,71810,2.7,20.2,2.26
x86_64,70944,3.7,20.3,2.28
x86_64,69752,3.7,20.1,2.26
x86_64,69046,3.7,19.3,2.27
x86_64,67426,2.7,19.0,2.27
x86_64,62262,3.7,19.2,2.24
x86_64,60215,3.6,21.2,2.23
x86_64,59998,3.8,20.1,2.31
x86_64,59761,3.6,21.1,2.28
x86_64,59357,3.5,20.1,2.23
x86_64,59312,3.6,20.3,2.27
x86_64,58877,3.6,21.0,2.31
x86_64,58271,3.7,18.1,2.24
x86_64,57140,3.6,21.0,2.28
x86_64,56366,3.6,21.2,2.24
x86_64,55900,3.6,20.1,2.27
x86_64,55826,2.7,20.0,2.24
x86_64,55697,3.6,20.1,2.17
x86_64,53198,3.6,20.0,2.31
x86_64,52917,3.7,20.1,2.31
x86_64,51147,3.8,20.1,2.28
x86_64,51086,3.6,19.1,2.24
x86_64,50096,3.5,20.3,2.23
x86_64,49919,3.8,20.1,2.27
x86_64,48969,3.6,20.0,2.27
x86_64,47494,2.7,20.0,2.28
x86_64,45180,3.8,20.3,2.31
x86_64,44268,3.7,21.0,2.32
x86_64,43219,3.8,20.2,2.31
x86_64,43086,3.5,19.1,2.23
x86_64,41811,3.7,19.0,2.17
x86_64,41535,3.5,20.0,2.27
x86_64,40584,2.7,20.3,2.31
x86_64,40502,3.6,20.0,2.17
x86_64,39730,3.7,21.1,2.31
x86_64,38133,3.6,20.1,2.23
x86_64,37287,3.6,21.2,2.26
x86_64,37281,3.6,18.1,2.23
x86_64,37253,3.6,20.2,2.17
x86_64,36384,3.6,19.1,2.27
x86_64,35297,3.8,21.0,2.17
x86_64,34987,3.7,21.0,2.31
x86_64,34739,3.8,21.0,2.27
x86_64,34205,3.5,19.3,2.23
x86_64,33318,3.9,21.1,2.31
x86_64,32590,2.7,20.0,2.17
x86_64,32423,2.7,20.3,2.28
x86_64,32341,3.6,19.3,2.17
x86_64,31830,3.9,21.2,2.17
x86_64,31702,3.6,20.2,2.23
x86_64,30390,3.6,18.1,2.17
x86_64,29928,3.9,20.3,2.31
x86_64,29898,3.6,20.1,2.24
x86_64,29493,3.8,19.3,2.28
x86_64,28775,3.6,21.1,2.24
x86_64,28121,3.6,19.2,2.24
x86_64,27968,3.7,20.3,2.17
x86_64,26749,2.7,20.1,2.24
x86_64,26624,3.8,20.0,2.28
x86_64,26599,3.7,19.0,2.30
x86_64,25924,3.9,21.0,2.27
x86_64,25339,3.7,19.0,2.26
x86_64,24515,3.8,9.0,2.27
x86_64,24240,3.8,21.2,2.17
x86_64,24140,3.9,20.1,2.31
x86_64,24093,3.6,18.1,2.28
x86_64,23871,3.7,21.0,2.24
x86_64,23662,3.7,20.3,2.27
x86_64,22950,3.6,9.0,2.28
x86_64,22631,3.7,20.0,2.17
x86_64,21999,3.7,20.0,2.26
x86_64,21813,3.6,9.0,2.31
x86_64,21728,3.7,20.0,2.31
x86_64,21588,3.8,20.0,2.27
x86_64,21457,3.9,20.3,2.28
x86_64,21300,3.5,20.3,2.24
x86_64,21088,2.7,9.0,2.23
x86_64,20948,2.7,9.0,2.26
x86_64,20700,3.8,21.2,2.23
x86_64,20051,3.7,20.3,2.26
x86_64,19987,3.10,21.2,2.31
x86_64,19431,3.7,20.2,2.24
x86_64,19319,3.6,21.1,2.17
x86_64,19289,3.6,20.0,2.24
x86_64,19073,3.7,10.0,2.28
x86_64,19044,2.7,8.1,2.2
x86_64,18643,3.7,20.2,2.31
x86_64,18440,3.7,19.1,2.24
x86_64,18306,3.9,21.0,2.31
x86_64,18138,3.6,21.0,2.23
x86_64,18013,3.8,21.2,2.24
x86_64,17842,3.7,20.2,2.23
x86_64,17486,3.6,18.1,2.24
x86_64,17449,3.6,21.0,2.17
aarch64,17435,3.6,19.3,2.27
x86_64,17323,3.6,19.0,2.28
x86_64,17248,3.6,20.2,2.31
x86_64,17229,3.6,18.1,2.31
x86_64,16785,2.7,20.1,2.27
x86_64,16640,2.7,19.3,2.17
x86_64,16385,3.7,21.1,2.24
x86_64,16287,3.6,18.1,2.27
x86_64,16213,3.7,19.2,2.17
x86_64,16108,3.7,20.3,2.31
x86_64,16070,3.9,20.2,2.28
x86_64,16063,2.7,20.3,2.24
x86_64,15742,3.9,21.1,2.26
x86_64,15595,3.6,21.2,2.19
x86_64,15568,3.7,21.0,2.26
x86_64,15415,2.7,19.1,2.19
x86_64,15402,3.8,21.0,2.26
x86_64,15326,2.7,9.0,2.19
x86_64,15282,3.8,19.3,2.31
x86_64,15059,2.7,9.0,2.24
x86_64,14902,3.5,18.1,2.23
x86_64,14772,3.9,21.2,2.33
x86_64,14418,3.6,20.3,2.28
x86_64,14407,2.7,20.0,2.27
x86_64,14374,3.7,20.3,2.23
x86_64,14220,3.6,21.1,2.31
x86_64,14139,3.9,21.1,2.27
x86_64,14034,2.7,19.1,2.23
x86_64,13862,3.6,21.1,2.23
x86_64,13845,3.6,19.3,2.28
x86_64,13226,3.7,19.2,2.28
x86_64,13152,3.7,20.3,2.12
x86_64,12833,3.5,9.0,2.24
x86_64,12750,3.7,19.0,2.24
x86_64,12264,3.8,21.0,2.32
x86_64,12024,3.8,20.1,2.26
x86_64,11902,3.6,10.0,2.23
x86_64,11498,3.8,21.1,2.17
x86_64,11465,3.8,19.3,2.17
x86_64,11343,2.7,8.1,2.7
x86_64,11294,2.7,18.1,2.28
x86_64,11274,3.7,19.2,2.27
x86_64,11255,3.7,19.1,2.28
x86_64,11167,3.6,9.0,2.19
x86_64,11067,3.8,19.2,2.28
x86_64,10938,3.7,19.2,2.26
x86_64,10879,3.6,19.3,2.24
x86_64,10778,2.7,18.1,2.23
x86_64,10753,3.8,9.0,2.31
x86_64,10378,3.8,20.3,2.23
x86_64,10315,3.5,8.1,2.9
x86_64,10235,3.8,20.2,2.17
x86_64,10196,2.7,20.3,2.19
x86_64,10150,3.9,20.3,2.33
x86_64,10103,3.7,21.0,2.23
x86_64,10102,3.6,20.0,2.23
x86_64,9842,3.9,20.2,2.27
x86_64,9818,3.7,21.1,2.23
x86_64,9578,3.7,18.1,2.27
x86_64,9500,2.7,19.0,2.23
x86_64,9461,3.8,21.1,2.23
x86_64,9408,3.6,20.0,2.28
x86_64,9242,3.9,20.1,2.27
x86_64,9093,2.7,20.3,2.26
x86_64,8974,3.6,21.2,2.12
x86_64,8734,3.9,20.0,2.31
x86_64,8484,3.6,20.2,2.24
x86_64,8425,3.7,18.0,2.24
x86_64,8368,3.5,20.2,2.23
x86_64,8202,3.6,9.0,2.23
x86_64,7943,2.7,20.2,2.28
x86_64,7892,3.7,18.1,2.23
x86_64,7779,3.9,21.1,2.17
x86_64,7454,3.7,19.1,2.23
x86_64,7428,3.8,21.1,2.24
x86_64,7396,3.7,19.0,2.28
x86_64,7262,3.5,20.2,2.28
x86_64,7157,3.9,20.3,2.27
x86_64,7140,3.6,19.3,2.23
x86_64,7030,3.6,10.0,2.27
x86_64,7023,3.7,21.0,2.17
x86_64,6995,3.6,19.1,2.19
x86_64,6957,3.6,19.2,2.28
x86_64,6865,2.7,19.3,2.28
x86_64,6802,3.8,9.0,2.17
x86_64,6640,3.8,18.1,2.28
x86_64,6632,3.7,19.3,2.24
x86_64,6607,2.7,19.2,2.23
x86_64,6607,3.8,19.3,2.32
x86_64,6572,3.7,19.3,2.29
x86_64,6456,3.9,21.2,2.32
x86_64,6396,2.7,10.0,2.17
x86_64,6310,3.8,21.2,2.32
x86_64,6235,3.8,20.1,2.32
x86_64,6080,2.7,20.1,2.17
x86_64,6059,3.7,20.0,2.24
x86_64,6043,3.6,21.0,2.24
x86_64,5904,3.8,20.2,2.26
x86_64,5862,3.9,21.2,2.26
x86_64,5850,3.5,9.0,2.17
x86_64,5810,3.8,20.3,2.27
x86_64,5775,3.6,21.0,2.26
x86_64,5757,3.7,18.1,2.12
x86_64,5745,3.7,18.0,2.17
x86_64,5593,2.7,19.3,2.27
aarch64,5590,3.7,21.2,2.26
x86_64,5450,3.5,20.2,2.27
x86_64,5415,2.7,20.2,2.24
x86_64,5179,2.7,18.1,2.24
x86_64,5146,2.7,20.1,2.23
x86_64,5146,3.6,19.0,2.27
x86_64,5138,3.7,20.2,2.17
x86_64,5134,2.7,19.0,2.17
x86_64,5133,3.8,19.2,2.17
x86_64,5111,2.7,20.2,2.17
x86_64,5022,3.9,21.0,2.17
x86_64,5016,2.7,19.1,2.17
aarch64,4991,3.6,21.2,2.17
x86_64,4955,3.8,20.2,2.24
x86_64,4850,3.9,21.0,2.33
x86_64,4816,3.6,19.1,2.17
x86_64,4782,3.5,20.3,2.28
aarch64,4764,3.9,21.1,2.28
x86_64,4754,3.6,20.1,2.31
x86_64,4745,3.9,21.2,2.23
x86_64,4685,2.7,9.0,2.28
x86_64,4500,3.6,18.1,2.26
x86_64,4498,3.6,10.0,2.17
x86_64,4497,3.7,19.3,2.23
x86_64,4298,3.9,20.0,2.27
x86_64,4279,3.8,19.2,2.27
x86_64,4188,3.7,19.1,2.26
x86_64,4006,3.7,19.1,2.27
aarch64,3974,3.8,21.2,2.31
x86_64,3934,2.7,10.0,2.23
x86_64,3894,2.7,19.1,2.27
x86_64,3858,3.5,20.3,2.31
x86_64,3821,3.8,20.2,2.23
aarch64,3683,3.6,21.2,2.28
x86_64,3643,3.7,19.1,2.17
x86_64,3611,3.9,21.0,2.23
x86_64,3605,3.6,19.2,2.17
x86_64,3604,3.6,9.0,2.12
x86_64,3581,2.7,20.2,2.27
x86_64,3576,3.9,20.3,2.32
x86_64,3549,3.9,9.0,2.28
x86_64,3544,3.9,20.3,2.23
x86_64,3535,3.5,9.0,2.23
x86_64,3533,3.7,21.2,2.33
x86_64,3489,3.7,21.2,2.19
x86_64,3427,3.7,10.0,2.27
x86_64,3311,3.7,19.3,2.19
aarch64,3255,3.6,21.2,2.27
x86_64,3246,3.8,20.2,2.32
x86_64,3154,3.8,20.2,2.30
x86_64,3125,3.7,21.1,2.17
x86_64,3096,2.7,18.0,2.19
x86_64,3070,2.7,19.3,2.24
x86_64,3036,3.6,18.0,2.24
x86_64,2992,3.9,21.2,2.24
x86_64,2978,3.5,20.3,2.27
x86_64,2943,3.6,19.3,2.31
x86_64,2901,3.7,21.2,2.12
x86_64,2839,3.9,21.1,2.33
x86_64,2830,3.7,21.2,2.29
x86_64,2798,3.7,18.1,2.17
x86_64,2792,3.6,21.0,2.19
x86_64,2748,3.6,10.0,2.28
x86_64,2741,3.7,20.3,2.24
x86_64,2678,3.7,20.0,2.23
x86_64,2636,3.6,10.0,2.24
x86_64,2615,3.6,18.0,2.17
x86_64,2603,3.7,21.0,2.19
x86_64,2599,3.6,21.1,2.26
x86_64,2586,3.9,21.0,2.26
x86_64,2582,3.7,19.3,2.26
x86_64,2567,3.5,8.1,2.2
x86_64,2562,3.7,19.3,2.31
x86_64,2561,3.6,8.1,2.17
x86_64,2547,3.5,20.2,2.24
x86_64,2520,3.8,21.2,2.33
x86_64,2477,3.9,20.2,2.24
x86_64,2475,3.6,20.3,2.23
x86_64,2465,3.8,20.1,2.23
x86_64,2464,3.8,19.2,2.24
x86_64,2442,3.8,19.2,2.31
x86_64,2428,2.7,19.0,2.24
x86_64,2403,3.9,21.1,2.23
x86_64,2398,3.7,19.2,2.23
x86_64,2344,3.6,19.0,2.17
x86_64,2302,3.6,21.2,2.32
x86_64,2298,3.8,19.3,2.23
x86_64,2291,3.6,18.0,2.23
aarch64,2290,3.9,21.2,2.31
x86_64,2290,2.7,20.2,2.23
x86_64,2288,3.7,18.1,2.19
x86_64,2287,3.7,9.0,2.28
x86_64,2280,3.4,9.0,2.17
x86_64,2268,3.9,20.0,2.28
x86_64,2222,3.8,9.0,2.26
x86_64,2198,3.5,20.0,2.23
x86_64,2182,2.7,19.2,2.27
aarch64,2116,3.8,20.0,2.31
x86_64,2068,3.8,18.1,2.26
x86_64,2044,3.6,20.3,2.24
x86_64,2040,3.7,18.0,2.27
x86_64,2011,3.8,21.2,2.12
x86_64,1980,2.7,20.0,2.23
x86_64,1977,3.8,19.0,2.28
x86_64,1957,2.7,10.0,2.12
x86_64,1940,3.6,20.3,2.31
x86_64,1937,3.8,20.0,2.23
x86_64,1899,3.8,20.3,2.26
x86_64,1889,2.7,19.2,2.17
x86_64,1881,2.7,19.2,2.24
x86_64,1877,3.5,20.3,2.19
x86_64,1833,3.7,19.1,2.31
aarch64,1807,3.8,20.1,2.32
x86_64,1807,3.6,19.1,2.23
x86_64,1801,3.8,20.1,2.17
x86_64,1755,3.7,19.3,2.17
x86_64,1753,3.9,20.2,2.32
