cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2768754,3.8,21.0,2.31
x86_64,1456225,3.9,22.0,2.33
x86_64,1369293,3.7,20.0,2.27
x86_64,1123016,3.7,20.2,2.26
x86_64,731279,3.7,22.1,2.26
x86_64,575029,3.6,21.3,2.17
x86_64,532160,3.6,20.1,2.28
x86_64,438317,3.8,22.0,2.31
x86_64,424418,3.8,22.1,2.31
x86_64,382556,3.7,22.0,2.31
x86_64,302383,3.6,9.0,2.17
x86_64,294722,3.7,20.2,2.28
x86_64,283534,2.7,9.0,2.17
x86_64,237061,3.7,22.1,2.28
x86_64,212867,3.9,22.1,2.28
x86_64,197510,3.7,22.1,2.27
x86_64,197053,3.6,21.3,2.27
x86_64,195893,3.7,22.1,2.31
x86_64,194733,3.7,21.3,2.26
x86_64,191606,3.9,22.1,2.31
x86_64,185486,3.7,21.1,2.27
x86_64,177666,3.8,20.2,2.27
x86_64,177033,3.6,21.3,2.31
x86_64,173791,3.8,21.2,2.31
x86_64,171690,3.7,20.1,2.27
x86_64,167437,3.7,21.2,2.28
x86_64,166158,3.9,22.0,2.31
x86_64,165565,3.8,22.0,2.27
x86_64,164472,2.7,20.3,2.23
x86_64,154714,3.7,9.0,2.26
x86_64,153285,3.6,19.2,2.24
x86_64,133688,3.7,21.2,2.27
x86_64,129259,3.7,20.2,2.27
x86_64,122301,3.8,21.3,2.28
x86_64,121178,3.7,21.1,2.26
x86_64,117901,3.7,21.3,2.28
x86_64,114807,3.7,19.2,2.28
x86_64,112570,3.6,19.2,2.27
x86_64,108071,3.8,20.0,2.31
x86_64,107261,3.8,21.3,2.26
x86_64,106102,3.8,22.1,2.27
x86_64,103317,3.7,22.0,2.27
x86_64,99573,3.8,22.1,2.28
x86_64,93925,3.6,20.3,2.17
x86_64,91247,3.7,19.0,2.23
x86_64,89417,3.6,21.2,2.27
x86_64,87197,3.7,22.0,2.26
x86_64,79928,3.7,21.3,2.27
x86_64,78662,3.6,9.0,2.27
x86_64,74238,3.7,20.1,2.28
x86_64,73620,3.7,21.1,2.28
