cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,4656046,3.8,21.0,2.31
x86_64,1550445,3.7,20.2,2.26
x86_64,1446562,3.7,23.0,2.26
x86_64,952168,3.8,23.0,2.31
x86_64,753189,3.7,20.0,2.27
x86_64,746364,3.6,21.3,2.17
x86_64,695350,3.8,22.0,2.31
x86_64,652446,3.9,21.2,2.31
x86_64,554651,3.7,22.0,2.31
x86_64,508460,3.7,20.2,2.28
x86_64,473305,3.6,20.1,2.28
x86_64,450710,3.9,23.0,2.31
x86_64,441499,3.8,21.2,2.27
x86_64,414182,3.7,9.0,2.27
x86_64,365770,3.7,21.3,2.26
x86_64,357961,3.7,23.0,2.31
x86_64,312445,3.6,20.3,2.17
x86_64,306332,2.7,9.0,2.17
x86_64,301881,2.7,9.0,2.27
x86_64,300899,3.7,23.0,2.27
x86_64,294590,3.9,22.0,2.31
x86_64,290093,3.10,22.3,2.31
x86_64,277564,3.8,22.2,2.31
x86_64,269604,3.10,23.0,2.35
x86_64,258743,3.8,22.3,2.31
x86_64,253249,3.8,20.0,2.31
x86_64,253208,3.7,9.0,2.26
x86_64,250600,3.8,23.0,2.35
x86_64,247956,3.6,9.0,2.17
x86_64,241877,3.6,21.3,2.27
x86_64,228114,3.9,23.0,2.35
x86_64,213881,3.9,22.2,2.31
x86_64,209484,3.9,23.0,2.28
x86_64,206796,3.7,23.0,2.28
x86_64,201768,3.6,21.0,2.27
x86_64,181787,3.7,22.2,2.31
x86_64,166857,3.7,21.3,2.31
x86_64,163428,3.10,23.0,2.31
x86_64,155470,3.9,20.3,2.31
x86_64,148556,3.8,22.1,2.31
x86_64,145658,3.8,20.2,2.31
x86_64,144310,3.7,21.3,2.28
x86_64,144108,3.9,22.3,2.31
x86_64,142861,3.8,23.0,2.28
x86_64,136617,3.8,22.0,2.27
x86_64,129745,3.5,20.3,2.23
x86_64,125875,3.7,21.0,2.28
x86_64,125342,3.8,22.3,2.27
x86_64,125006,3.8,21.3,2.31
x86_64,121886,3.8,22.3,2.28
x86_64,121720,3.6,21.3,2.31
x86_64,121222,3.8,23.0,2.27
x86_64,119358,3.7,22.3,2.31
x86_64,117571,3.6,21.2,2.31
x86_64,112677,3.7,23.0,2.35
x86_64,112248,3.6,19.2,2.27
x86_64,108575,3.9,21.0,2.28
x86_64,108035,3.7,22.3,2.28
x86_64,101919,3.6,21.3,2.28
aarch64,101329,3.8,21.0,2.31
x86_64,96512,3.7,21.2,2.27
x86_64,95553,3.8,21.2,2.31
x86_64,89742,3.8,22.0,2.28
x86_64,81474,3.10,22.0,2.35
x86_64,79643,3.9,22.1,2.26
x86_64,79280,3.7,21.1,2.26
x86_64,78636,3.8,20.2,2.27
x86_64,77266,3.10,22.3,2.35
x86_64,75733,3.6,9.0,2.27
x86_64,74295,3.7,21.1,2.27
x86_64,71536,3.11,22.3,2.31
x86_64,71326,3.7,20.1,2.27
x86_64,70658,2.7,20.3,2.27
x86_64,67369,3.8,22.3,2.26
x86_64,66030,3.8,21.0,2.28
x86_64,65531,2.7,20.2,2.26
x86_64,65207,3.6,20.2,2.28
x86_64,64997,3.7,23.0,2.17
x86_64,61864,3.8,22.3,2.35
x86_64,61551,2.7,20.3,2.23
x86_64,58378,2.7,20.0,2.17
x86_64,56367,3.7,22.3,2.26
x86_64,56192,2.7,20.3,2.28
x86_64,55437,3.7,19.3,2.28
x86_64,55422,3.7,22.3,2.27
aarch64,54897,3.7,20.2,2.26
x86_64,54586,3.7,22.0,2.28
x86_64,54402,3.7,20.0,2.26
aarch64,53956,3.7,23.0,2.28
x86_64,53734,3.8,20.3,2.31
x86_64,53606,3.7,21.2,2.28
x86_64,53328,3.9,22.3,2.35
x86_64,52461,3.8,20.2,2.28
x86_64,52433,3.9,22.3,2.28
x86_64,52170,2.7,20.3,2.17
x86_64,51962,3.8,20.1,2.28
x86_64,50963,3.11,23.0,2.35
x86_64,48315,3.7,21.2,2.31
x86_64,48226,3.9,22.2,2.27
x86_64,48220,3.9,22.3,2.34
x86_64,47876,3.6,20.2,2.17
x86_64,47748,3.8,21.2,2.28
x86_64,46953,3.7,20.0,2.28
x86_64,45563,3.8,21.1,2.31
x86_64,45086,3.8,21.1,2.27
x86_64,44830,3.9,22.0,2.26
x86_64,43952,3.7,21.0,2.27
x86_64,42820,3.6,20.2,2.27
x86_64,42205,3.6,21.2,2.28
x86_64,41868,3.7,22.3,2.35
x86_64,41667,3.8,21.3,2.28
x86_64,41596,3.11,23.0,2.31
x86_64,40100,3.9,22.0,2.28
x86_64,39941,3.7,21.1,2.28
x86_64,39377,3.8,21.0,2.26
x86_64,39346,3.10,22.2,2.31
aarch64,38326,3.7,23.0,2.26
x86_64,37830,3.10,21.2,2.35
x86_64,36932,3.8,21.1,2.28
x86_64,36571,3.7,22.0,2.26
x86_64,36568,2.7,20.3,2.31
x86_64,36164,3.7,19.0,2.23
x86_64,35588,3.7,20.2,2.27
x86_64,34459,3.8,22.0,2.26
x86_64,34304,3.9,22.1,2.31
x86_64,33691,3.9,21.1,2.28
x86_64,33638,3.9,22.1,2.34
x86_64,33271,3.7,19.0,2.27
x86_64,32402,3.8,20.3,2.28
x86_64,31678,3.8,23.0,2.26
aarch64,31545,3.9,21.2,2.31
x86_64,31452,3.6,21.1,2.27
x86_64,31291,3.9,23.0,2.26
x86_64,30393,3.7,20.3,2.28
x86_64,29863,3.8,21.1,2.26
x86_64,29678,3.6,21.3,2.23
x86_64,29412,3.6,21.3,2.24
x86_64,29196,3.7,18.1,2.28
x86_64,28712,3.7,20.1,2.28
