cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3520812,3.8,21.0,2.31
x86_64,941846,3.7,20.2,2.26
x86_64,613654,3.9,21.2,2.31
x86_64,545657,3.7,23.1,2.26
x86_64,488692,3.9,23.0,2.31
x86_64,468573,3.8,23.1,2.31
x86_64,465953,3.7,23.0,2.26
x86_64,434734,3.7,20.2,2.28
x86_64,359026,3.7,20.0,2.27
x86_64,357468,3.6,21.3,2.17
x86_64,341816,3.7,23.0,2.28
x86_64,334079,3.6,20.1,2.28
x86_64,320081,3.7,9.0,2.27
x86_64,254168,3.8,22.0,2.31
x86_64,251925,3.7,23.0,2.31
x86_64,240209,3.10,23.0,2.35
x86_64,217483,3.6,9.0,2.17
x86_64,209310,3.6,19.2,2.27
x86_64,207621,2.7,9.0,2.17
aarch64,194271,3.7,20.2,2.26
x86_64,177964,3.9,23.1,2.31
x86_64,177157,3.6,20.3,2.17
x86_64,173671,3.7,21.3,2.26
x86_64,170993,3.7,21.3,2.31
x86_64,144710,3.9,22.2,2.31
x86_64,142665,3.7,21.3,2.28
x86_64,140922,3.7,9.0,2.26
x86_64,139008,3.9,22.0,2.31
x86_64,133278,3.7,22.0,2.31
x86_64,131327,3.7,23.1,2.28
x86_64,125934,3.8,23.0,2.31
x86_64,113931,3.6,21.0,2.27
x86_64,111271,3.7,21.0,2.28
x86_64,108942,3.8,22.3,2.31
x86_64,107466,2.7,9.0,2.27
x86_64,100598,3.10,22.3,2.31
x86_64,99040,3.8,20.0,2.31
x86_64,98109,3.10,23.0,2.31
x86_64,91634,3.7,23.1,2.27
x86_64,90997,3.9,22.1,2.26
x86_64,90177,3.8,22.0,2.28
x86_64,89073,3.8,23.0,2.35
x86_64,84574,3.8,22.2,2.31
x86_64,83440,3.8,23.1,2.27
x86_64,81799,3.10,23.1,2.35
x86_64,77494,3.8,20.2,2.31
x86_64,76785,3.5,20.3,2.23
x86_64,75897,3.8,23.1,2.35
x86_64,75208,3.6,21.2,2.31
x86_64,74485,3.6,21.3,2.27
x86_64,69729,3.8,22.1,2.31
x86_64,67650,3.10,22.0,2.35
x86_64,63795,3.8,22.3,2.28
x86_64,63349,3.9,20.3,2.31
x86_64,60908,3.6,20.2,2.28
x86_64,60236,3.8,23.0,2.27
x86_64,60207,3.7,22.0,2.28
x86_64,60181,3.8,22.0,2.27
x86_64,59891,3.9,23.1,2.35
x86_64,55975,3.8,20.2,2.28
x86_64,54150,3.6,21.3,2.28
x86_64,51522,3.7,20.1,2.27
x86_64,50333,3.8,20.2,2.27
x86_64,50154,3.8,21.2,2.31
x86_64,49232,3.8,23.0,2.28
aarch64,48177,3.8,21.0,2.31
x86_64,47503,3.7,23.1,2.31
x86_64,47149,3.7,22.3,2.31
x86_64,46084,3.6,9.0,2.27
x86_64,45825,3.9,23.0,2.35
aarch64,45536,3.7,23.1,2.28
aarch64,43870,3.7,23.0,2.28
x86_64,43246,3.10,23.1,2.31
x86_64,42973,3.8,23.1,2.28
x86_64,42793,3.6,20.2,2.17
x86_64,42713,3.7,22.0,2.26
x86_64,41174,3.7,21.1,2.27
x86_64,40686,3.7,21.3,2.17
x86_64,39612,3.7,21.2,2.28
x86_64,39341,3.7,20.0,2.28
x86_64,39340,3.6,21.3,2.31
x86_64,39328,3.6,20.2,2.27
x86_64,38795,3.9,23.1,2.28
x86_64,38477,3.7,21.2,2.27
x86_64,38080,2.7,20.2,2.26
x86_64,37594,2.7,20.3,2.27
aarch64,36278,3.9,21.2,2.31
x86_64,35852,3.11,22.3,2.31
x86_64,35435,3.7,21.2,2.31
x86_64,34879,3.7,21.1,2.26
x86_64,32881,3.8,22.3,2.26
x86_64,31750,3.11,23.0,2.35
x86_64,31601,3.7,23.0,2.27
x86_64,31403,3.9,21.1,2.28
x86_64,31168,3.8,21.3,2.28
aarch64,30841,3.7,23.1,2.26
x86_64,30840,3.8,23.0,2.26
x86_64,30018,3.7,22.3,2.28
x86_64,29523,3.9,22.3,2.31
x86_64,28638,3.7,19.0,2.23
x86_64,28251,3.6,21.2,2.28
x86_64,27721,3.7,19.0,2.27
x86_64,27170,2.7,20.3,2.28
x86_64,27085,3.8,21.0,2.28
x86_64,26572,3.8,21.2,2.28
x86_64,26136,3.8,21.1,2.31
x86_64,26109,3.5,9.0,2.19
x86_64,25996,2.7,20.3,2.17
x86_64,25844,3.8,21.1,2.26
x86_64,25501,2.7,20.0,2.17
x86_64,25444,3.8,21.3,2.31
x86_64,24789,3.7,23.0,2.35
x86_64,24688,3.11,23.1,2.31
x86_64,24657,3.7,22.2,2.31
x86_64,24174,3.7,22.3,2.27
x86_64,23766,3.8,20.1,2.28
x86_64,23692,3.7,21.0,2.27
x86_64,23631,3.8,20.1,2.31
x86_64,23472,3.7,20.0,2.26
x86_64,22943,3.7,23.1,2.35
x86_64,22858,3.7,20.2,2.27
x86_64,22592,3.8,21.0,2.26
x86_64,22458,3.10,22.3,2.26
x86_64,21270,3.6,19.3,2.17
x86_64,21014,3.7,23.1,2.17
x86_64,20485,3.7,21.1,2.28
x86_64,20269,3.11,23.1,2.35
x86_64,20075,3.7,19.3,2.28
x86_64,19154,3.8,22.2,2.26
x86_64,18357,3.9,22.0,2.28
x86_64,18343,3.7,22.3,2.26
x86_64,17560,3.8,20.3,2.28
x86_64,17396,3.8,21.3,2.27
x86_64,16974,3.5,20.1,2.23
x86_64,16779,3.8,21.1,2.28
x86_64,16584,3.8,21.2,2.27
x86_64,16094,3.9,22.1,2.31
x86_64,15943,3.7,20.3,2.28
x86_64,15451,3.10,22.3,2.35
x86_64,15135,3.7,18.1,2.28
x86_64,15002,3.8,22.0,2.26
x86_64,14846,3.6,19.0,2.28
x86_64,14760,3.6,21.3,2.24
x86_64,13681,3.8,22.3,2.27
x86_64,13394,3.7,20.1,2.28
x86_64,13321,3.9,21.2,2.28
x86_64,12829,2.7,20.3,2.23
x86_64,12724,2.7,9.0,2.24
x86_64,12699,3.7,22.2,2.27
x86_64,12668,3.6,21.0,2.28
x86_64,12652,3.9,22.3,2.34
x86_64,12483,3.8,20.0,2.27
x86_64,12463,3.10,22.2,2.31
x86_64,12368,3.7,19.2,2.24
x86_64,12325,2.7,20.3,2.31
x86_64,12259,3.7,19.3,2.27
x86_64,12119,3.9,21.1,2.31
x86_64,12058,2.7,9.0,2.26
x86_64,12003,3.9,20.1,2.28
x86_64,11930,3.6,18.1,2.17
x86_64,11803,3.7,22.1,2.17
x86_64,11364,3.11,23.0,2.31
x86_64,11342,3.8,23.1,2.17
x86_64,10992,3.7,20.1,2.26
x86_64,10784,3.7,21.0,2.26
