cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,3787061,3.8,21.0,2.31
x86_64,1647721,3.7,20.0,2.27
x86_64,1206202,3.7,20.2,2.26
x86_64,1174359,3.8,22.1,2.31
x86_64,1127228,3.7,20.1,2.27
x86_64,1088171,3.7,22.1,2.26
x86_64,891750,3.6,21.3,2.17
x86_64,645810,3.6,20.1,2.28
x86_64,625036,3.8,22.0,2.31
x86_64,592986,3.9,22.1,2.31
x86_64,478872,3.7,22.1,2.31
x86_64,415055,3.6,9.0,2.17
x86_64,389766,3.7,22.0,2.31
x86_64,383569,3.9,22.1,2.28
x86_64,369550,2.7,9.0,2.17
x86_64,349565,3.7,22.1,2.28
x86_64,341629,3.6,21.3,2.27
x86_64,313320,3.7,20.2,2.28
x86_64,309885,3.7,22.1,2.27
x86_64,308401,3.9,22.0,2.31
x86_64,285732,3.9,22.1,2.34
x86_64,279448,3.8,20.0,2.31
x86_64,267716,3.6,21.3,2.31
x86_64,255787,3.8,20.2,2.27
x86_64,252579,3.7,21.2,2.27
x86_64,250976,3.8,22.1,2.27
x86_64,246892,3.7,21.3,2.26
x86_64,233961,3.7,21.1,2.27
x86_64,225839,3.8,21.2,2.27
x86_64,215111,3.7,9.0,2.26
x86_64,213701,3.8,21.2,2.31
x86_64,213221,3.8,22.1,2.28
x86_64,200859,3.10,22.1,2.31
x86_64,200751,3.6,20.3,2.17
x86_64,174064,2.7,20.3,2.27
x86_64,171338,3.8,21.3,2.31
x86_64,167026,3.6,21.0,2.27
x86_64,163245,3.9,21.2,2.31
x86_64,149610,3.8,21.3,2.28
x86_64,133992,3.6,21.0,2.28
x86_64,133410,3.7,19.2,2.28
x86_64,132950,3.7,20.2,2.27
x86_64,132207,3.8,20.3,2.27
x86_64,131718,3.8,22.0,2.27
x86_64,131646,3.6,9.0,2.27
x86_64,127502,3.6,19.2,2.27
x86_64,125114,3.8,21.3,2.26
x86_64,124435,3.7,21.2,2.28
x86_64,115739,3.8,22.0,2.28
x86_64,114112,3.7,21.3,2.27
x86_64,108193,3.7,21.1,2.28
x86_64,108118,3.7,21.3,2.28
x86_64,107641,3.6,21.3,2.28
x86_64,103730,3.7,21.3,2.31
x86_64,103721,2.7,9.0,2.27
x86_64,102694,3.7,20.1,2.28
x86_64,102538,3.6,21.2,2.31
x86_64,101045,3.7,20.3,2.28
x86_64,99522,3.7,22.0,2.28
x86_64,98185,3.7,21.1,2.31
x86_64,93201,3.9,22.1,2.27
x86_64,91061,3.7,19.0,2.23
x86_64,90627,2.7,20.2,2.26
x86_64,87559,3.8,20.3,2.31
x86_64,87110,3.6,10.0,2.19
x86_64,86563,3.8,20.2,2.28
x86_64,86299,3.9,21.3,2.31
x86_64,81549,3.6,20.2,2.28
x86_64,80945,3.7,21.1,2.26
x86_64,80822,3.8,20.1,2.26
x86_64,74956,3.7,21.2,2.31
x86_64,73808,3.5,20.3,2.23
x86_64,73726,3.7,22.0,2.27
x86_64,73578,2.7,20.3,2.17
x86_64,72024,3.7,20.0,2.28
x86_64,70959,3.7,19.3,2.28
x86_64,70549,3.7,20.3,2.31
x86_64,70377,3.7,21.0,2.27
x86_64,70191,3.8,22.1,2.26
x86_64,69152,2.7,20.0,2.17
x86_64,68742,3.6,20.2,2.27
x86_64,67994,3.10,22.0,2.31
x86_64,67037,3.8,21.0,2.28
x86_64,66339,3.7,21.0,2.28
x86_64,64629,3.7,19.0,2.27
x86_64,60104,2.7,20.3,2.23
x86_64,58911,3.9,21.1,2.28
x86_64,56395,3.5,9.0,2.19
x86_64,55535,3.8,20.3,2.28
x86_64,55408,3.9,22.0,2.28
x86_64,52807,3.7,22.1,2.17
x86_64,52352,3.7,19.2,2.24
x86_64,50600,3.6,21.1,2.27
x86_64,50149,2.7,9.0,2.26
x86_64,50027,3.8,22.0,2.26
x86_64,47263,3.8,21.2,2.28
x86_64,46881,3.7,20.1,2.23
x86_64,46362,3.7,21.2,2.26
x86_64,44995,3.8,21.3,2.27
x86_64,44488,3.8,21.1,2.31
x86_64,44319,3.9,21.3,2.28
x86_64,43547,3.7,20.1,2.24
x86_64,43441,3.6,21.2,2.28
x86_64,42498,3.7,18.1,2.28
x86_64,41811,3.7,20.3,2.27
x86_64,41779,3.6,20.2,2.17
x86_64,40734,3.8,20.2,2.31
x86_64,40157,2.7,20.3,2.28
x86_64,39871,3.7,20.1,2.26
x86_64,39587,3.9,20.3,2.31
x86_64,38074,3.6,19.3,2.27
x86_64,37618,3.8,21.2,2.33
x86_64,37263,3.7,22.1,2.24
x86_64,36746,3.8,20.1,2.28
x86_64,36731,3.7,22.1,2.23
x86_64,34513,2.7,20.3,2.31
x86_64,34426,3.6,21.3,2.23
x86_64,33787,3.8,21.1,2.28
x86_64,33574,3.6,19.0,2.28
x86_64,33170,3.6,21.1,2.28
x86_64,33020,3.6,21.3,2.24
x86_64,32634,3.6,21.2,2.27
x86_64,31995,3.5,20.1,2.23
x86_64,31880,3.9,21.0,2.31
x86_64,30720,3.7,19.3,2.27
aarch64,29582,3.8,21.0,2.31
x86_64,29135,3.9,21.2,2.28
x86_64,27591,3.9,21.0,2.28
x86_64,27287,3.6,21.3,2.26
x86_64,27194,3.7,20.2,2.31
x86_64,26619,3.6,20.1,2.17
x86_64,26154,3.7,19.0,2.26
x86_64,26154,2.7,20.3,2.24
x86_64,24869,3.6,20.0,2.17
aarch64,24612,3.7,22.1,2.26
x86_64,24261,3.9,21.2,2.26
x86_64,23892,3.7,10.0,2.28
x86_64,23800,3.8,21.1,2.27
x86_64,23500,3.7,21.0,2.24
x86_64,23405,3.9,20.2,2.31
x86_64,22956,3.7,18.1,2.24
x86_64,22353,3.6,19.3,2.17
x86_64,22100,3.6,21.0,2.23
x86_64,21938,3.6,20.0,2.27
x86_64,21788,3.9,22.1,2.26
x86_64,21457,3.7,20.0,2.26
x86_64,20756,3.7,22.0,2.17
x86_64,20135,3.6,18.1,2.23
x86_64,19949,3.9,22.0,2.26
x86_64,19348,2.7,20.0,2.28
x86_64,19045,3.7,20.2,2.23
x86_64,19020,2.7,20.0,2.24
x86_64,19013,2.7,20.1,2.27
x86_64,18985,3.6,18.1,2.17
x86_64,18933,3.10,22.1,2.28
x86_64,17913,3.10,22.0,2.35
x86_64,17575,3.9,21.1,2.31
x86_64,17216,3.8,20.1,2.31
x86_64,17211,2.7,19.3,2.17
x86_64,17101,3.9,19.3,2.34
x86_64,17083,3.6,20.1,2.24
x86_64,16847,3.5,20.3,2.24
x86_64,16805,3.9,22.1,2.17
x86_64,16778,3.7,19.2,2.26
x86_64,16342,2.7,20.1,2.24
x86_64,15694,3.8,20.0,2.28
x86_64,15544,3.7,20.1,2.31
x86_64,15474,2.7,9.0,2.19
x86_64,15163,3.10,22.1,2.34
x86_64,14954,3.6,20.2,2.24
x86_64,14891,2.7,18.1,2.28
