cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,4016941,3.8,21.0,2.31
x86_64,1351276,3.7,20.0,2.27
x86_64,1252607,3.7,22.1,2.26
x86_64,1122295,3.8,22.1,2.31
x86_64,1065357,3.7,20.2,2.26
x86_64,1009664,3.7,20.1,2.27
x86_64,969554,3.6,21.3,2.17
x86_64,632054,3.6,20.1,2.28
x86_64,558424,3.8,22.0,2.31
x86_64,551810,3.9,22.1,2.31
x86_64,467137,3.7,22.1,2.31
x86_64,463631,3.7,22.0,2.31
x86_64,434849,3.7,22.1,2.27
x86_64,400677,3.7,20.2,2.28
x86_64,373523,3.6,9.0,2.17
x86_64,363714,3.9,22.1,2.28
x86_64,361572,2.7,9.0,2.17
x86_64,357696,3.8,22.0,2.27
x86_64,333683,3.7,22.1,2.28
x86_64,333279,3.6,21.3,2.27
x86_64,303566,3.6,21.3,2.31
x86_64,287462,3.7,21.3,2.26
x86_64,278045,3.7,9.0,2.26
x86_64,272168,3.8,22.1,2.27
x86_64,265176,3.9,22.1,2.34
x86_64,257508,3.8,20.0,2.31
x86_64,249675,3.6,21.0,2.27
x86_64,247858,3.7,21.1,2.28
x86_64,241574,3.7,21.1,2.27
x86_64,237353,3.9,22.0,2.31
x86_64,234177,3.7,21.2,2.27
x86_64,216569,3.8,20.2,2.27
x86_64,212833,3.7,21.1,2.31
x86_64,196487,3.6,20.3,2.17
x86_64,191302,3.8,22.1,2.28
x86_64,174697,3.10,22.1,2.31
x86_64,169759,3.8,21.3,2.31
x86_64,157107,3.6,10.0,2.19
x86_64,143748,3.8,21.2,2.31
x86_64,142141,2.7,20.3,2.27
x86_64,137741,3.9,21.2,2.31
x86_64,136554,3.8,20.3,2.31
x86_64,134942,3.8,21.2,2.27
x86_64,132379,3.7,19.2,2.28
x86_64,131778,3.7,20.2,2.27
x86_64,131765,3.8,21.3,2.28
x86_64,129396,3.8,21.1,2.27
x86_64,127936,3.6,19.2,2.27
x86_64,124742,3.6,9.0,2.27
x86_64,122119,3.7,21.3,2.31
x86_64,118637,3.7,20.3,2.31
x86_64,105826,2.7,20.2,2.26
x86_64,103447,3.7,21.3,2.28
x86_64,101981,3.8,20.3,2.27
x86_64,100122,3.8,20.2,2.31
x86_64,98125,3.8,22.1,2.26
x86_64,96563,3.6,21.3,2.28
x86_64,92518,3.7,19.0,2.23
x86_64,89842,3.6,20.2,2.28
x86_64,87576,3.6,21.2,2.31
x86_64,85748,3.8,22.0,2.28
x86_64,84753,3.7,20.0,2.28
x86_64,84525,3.7,21.2,2.28
x86_64,82627,2.7,9.0,2.27
x86_64,82567,3.7,20.3,2.28
x86_64,81723,3.7,20.1,2.28
x86_64,81181,3.8,21.1,2.31
x86_64,76663,3.7,21.1,2.26
x86_64,72107,3.8,21.0,2.28
x86_64,71747,3.7,22.0,2.27
x86_64,71401,3.8,20.2,2.28
x86_64,71302,3.8,21.3,2.26
x86_64,70779,3.7,22.0,2.28
x86_64,70306,3.5,20.3,2.23
x86_64,70230,3.6,21.3,2.26
x86_64,68165,2.7,20.0,2.17
x86_64,65464,3.6,21.0,2.28
x86_64,63633,3.10,22.0,2.31
x86_64,62624,3.6,20.2,2.27
x86_64,62059,3.9,21.3,2.31
x86_64,60870,3.7,21.0,2.28
x86_64,60198,3.7,19.0,2.27
x86_64,59721,3.7,19.3,2.28
x86_64,56246,3.7,21.2,2.31
x86_64,55902,2.7,20.3,2.17
x86_64,55777,3.5,9.0,2.19
x86_64,55447,3.7,21.0,2.27
x86_64,54917,3.8,21.3,2.27
x86_64,52179,3.7,19.2,2.24
x86_64,50420,3.7,20.1,2.24
x86_64,48107,3.7,22.1,2.23
x86_64,47653,3.9,21.1,2.28
x86_64,47577,3.7,22.1,2.17
x86_64,46813,2.7,9.0,2.26
x86_64,45914,2.7,20.3,2.23
x86_64,44438,3.6,21.2,2.28
x86_64,44119,3.8,21.2,2.28
x86_64,42965,3.9,22.1,2.26
x86_64,42475,3.6,20.2,2.17
x86_64,42323,3.9,22.0,2.28
x86_64,42095,3.6,21.1,2.27
x86_64,42029,3.7,20.3,2.27
x86_64,40271,3.7,18.1,2.28
x86_64,39236,3.7,20.1,2.23
x86_64,39215,3.9,22.1,2.27
x86_64,36810,3.5,20.1,2.23
x86_64,36681,3.6,21.3,2.19
x86_64,36542,3.6,19.3,2.27
x86_64,36443,3.6,19.0,2.28
x86_64,35259,3.8,21.1,2.28
x86_64,35233,3.8,22.0,2.26
x86_64,34953,3.7,18.1,2.24
x86_64,33996,3.8,20.1,2.26
x86_64,33973,3.6,21.2,2.27
x86_64,33413,3.7,20.1,2.26
x86_64,33327,3.9,20.3,2.31
x86_64,33255,3.6,21.3,2.24
x86_64,33091,2.7,20.3,2.28
x86_64,32908,3.7,21.3,2.27
x86_64,31934,3.9,21.3,2.28
x86_64,31622,3.9,21.0,2.31
aarch64,31135,3.8,21.0,2.31
x86_64,30856,3.6,21.3,2.23
x86_64,30098,3.9,20.2,2.24
x86_64,29792,3.8,20.1,2.28
x86_64,28457,3.8,20.3,2.28
x86_64,27947,3.7,22.1,2.24
x86_64,27237,2.7,20.3,2.31
x86_64,26591,3.7,20.0,2.26
x86_64,26449,3.9,20.2,2.31
