cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,2826379,3.8,21.0,2.31
x86_64,1107422,3.7,20.0,2.27
x86_64,951816,3.7,20.1,2.27
x86_64,947485,3.7,20.2,2.26
x86_64,758519,3.7,22.1,2.26
x86_64,729943,3.6,21.3,2.17
x86_64,553147,3.6,20.1,2.28
x86_64,485501,3.8,22.1,2.31
x86_64,446032,3.8,22.0,2.31
x86_64,367693,3.7,22.0,2.31
x86_64,314090,3.9,22.1,2.28
x86_64,307744,3.6,9.0,2.17
x86_64,304639,2.7,9.0,2.17
x86_64,303245,3.7,20.2,2.28
x86_64,271230,3.7,22.1,2.31
x86_64,243224,3.7,22.1,2.28
x86_64,232173,3.9,22.1,2.31
x86_64,221415,3.7,21.3,2.26
x86_64,201155,3.6,21.3,2.31
x86_64,178127,3.8,20.2,2.27
x86_64,173997,3.7,22.1,2.27
x86_64,162514,3.6,21.3,2.27
x86_64,158943,3.7,21.2,2.27
x86_64,148925,3.7,9.0,2.26
x86_64,148901,3.6,19.2,2.27
x86_64,130483,3.8,21.3,2.28
x86_64,126850,3.9,22.0,2.31
x86_64,125812,3.8,22.1,2.27
x86_64,123359,3.8,20.0,2.31
x86_64,117975,3.6,21.0,2.28
x86_64,117517,3.7,21.1,2.27
x86_64,115606,3.8,21.3,2.26
x86_64,113976,3.7,19.2,2.28
x86_64,108601,3.7,21.3,2.27
x86_64,107338,3.8,22.1,2.28
x86_64,99479,3.10,22.1,2.31
x86_64,97636,3.8,21.2,2.31
x86_64,96871,3.7,20.1,2.26
x86_64,96675,3.9,21.2,2.31
x86_64,92020,3.6,20.3,2.17
x86_64,92018,3.9,22.1,2.34
x86_64,91871,3.7,21.2,2.28
x86_64,90840,3.7,20.2,2.27
x86_64,89175,3.8,20.1,2.26
x86_64,88758,3.7,21.1,2.26
x86_64,88222,2.7,20.2,2.26
x86_64,83754,3.8,22.0,2.28
x86_64,81370,3.7,21.3,2.28
x86_64,81200,3.7,20.1,2.28
x86_64,81130,3.6,21.0,2.27
x86_64,80903,3.7,21.1,2.28
x86_64,79478,3.7,19.0,2.23
x86_64,75657,3.6,9.0,2.27
x86_64,73101,3.7,20.3,2.28
x86_64,71189,2.7,9.0,2.27
x86_64,70956,2.7,20.3,2.27
x86_64,64914,3.7,20.0,2.28
x86_64,61447,3.6,21.2,2.31
x86_64,61369,3.7,21.3,2.31
x86_64,58666,3.6,20.2,2.28
x86_64,54734,3.7,21.0,2.28
x86_64,54660,3.6,21.3,2.28
x86_64,52246,3.5,9.0,2.19
x86_64,51373,3.7,19.0,2.27
x86_64,48404,3.7,19.2,2.24
x86_64,47441,2.7,20.3,2.23
x86_64,46929,3.8,22.1,2.26
x86_64,45912,3.8,20.2,2.28
x86_64,44973,3.8,22.0,2.27
x86_64,43682,3.7,19.3,2.28
x86_64,42146,3.7,22.0,2.27
x86_64,41816,3.7,20.1,2.23
x86_64,41602,3.8,21.3,2.27
x86_64,38460,3.7,21.2,2.26
x86_64,38366,3.8,20.3,2.27
x86_64,37106,3.8,21.3,2.31
x86_64,36595,3.8,22.0,2.26
x86_64,36442,3.8,21.2,2.27
x86_64,36243,3.6,20.2,2.27
x86_64,35821,3.10,22.0,2.31
x86_64,35716,3.9,21.1,2.28
x86_64,35659,3.7,22.0,2.28
x86_64,35258,3.7,21.2,2.31
x86_64,34781,3.9,21.3,2.31
