cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,5422078,3.8,21.0,2.31
x86_64,1461627,3.7,20.2,2.26
x86_64,1214932,3.8,22.2,2.31
x86_64,1209538,3.6,21.3,2.17
x86_64,1197991,3.7,20.0,2.27
x86_64,1097660,3.7,22.2,2.26
x86_64,612848,3.9,22.2,2.31
x86_64,592875,3.6,20.1,2.28
x86_64,558218,3.8,22.0,2.31
x86_64,486124,3.7,22.2,2.31
x86_64,445843,3.7,22.2,2.27
x86_64,410422,3.6,21.3,2.27
x86_64,390517,3.7,22.0,2.31
x86_64,357291,2.7,9.0,2.17
x86_64,355430,3.8,21.2,2.27
x86_64,316942,3.6,9.0,2.17
x86_64,315557,3.9,22.0,2.31
x86_64,314248,3.10,22.2,2.31
x86_64,308539,3.7,22.2,2.28
x86_64,307370,3.7,9.0,2.26
x86_64,287452,3.7,21.3,2.26
x86_64,271451,3.8,22.1,2.31
x86_64,268732,3.9,22.2,2.28
x86_64,253967,3.8,20.0,2.31
x86_64,251698,3.7,20.2,2.28
x86_64,243758,3.8,22.2,2.28
x86_64,236365,3.6,21.0,2.27
x86_64,230476,3.6,20.3,2.17
x86_64,223373,3.8,20.2,2.27
x86_64,213957,3.7,21.1,2.27
x86_64,213386,3.8,22.2,2.27
x86_64,209219,3.7,21.0,2.28
x86_64,200220,3.9,21.2,2.31
x86_64,199080,3.6,21.3,2.31
x86_64,185855,3.6,19.2,2.27
x86_64,176227,3.7,22.1,2.26
x86_64,173560,3.7,21.2,2.27
x86_64,171072,3.8,21.3,2.28
x86_64,162531,3.7,21.1,2.31
x86_64,155984,2.7,20.3,2.27
x86_64,153139,3.7,20.2,2.27
x86_64,152432,3.8,22.0,2.27
x86_64,145902,3.6,21.3,2.28
x86_64,137849,3.8,21.2,2.31
x86_64,131401,3.7,19.2,2.28
x86_64,126852,3.8,21.3,2.31
x86_64,122441,3.7,21.2,2.28
x86_64,110773,3.6,9.0,2.27
x86_64,109554,3.7,21.3,2.31
x86_64,107896,3.7,21.3,2.28
x86_64,107494,3.7,22.1,2.27
x86_64,105259,3.7,20.3,2.28
x86_64,105095,3.8,22.1,2.27
x86_64,103022,3.8,21.1,2.27
x86_64,99320,3.8,20.3,2.27
x86_64,98842,3.7,20.3,2.31
x86_64,97231,3.8,22.0,2.28
x86_64,95668,3.7,21.1,2.26
x86_64,92847,3.7,22.1,2.31
x86_64,92521,3.7,20.1,2.27
x86_64,90911,3.6,20.2,2.28
x86_64,89772,3.8,20.3,2.31
x86_64,88635,3.6,21.2,2.31
x86_64,88523,3.7,22.0,2.28
x86_64,88424,3.7,19.0,2.23
x86_64,88402,3.6,21.0,2.28
x86_64,85390,3.8,22.1,2.26
x86_64,81205,2.7,20.2,2.26
x86_64,80243,3.7,20.0,2.28
x86_64,74767,3.9,22.2,2.34
x86_64,74173,3.9,20.0,2.31
x86_64,71934,3.10,22.1,2.31
x86_64,69973,3.8,20.2,2.28
x86_64,65929,3.8,21.0,2.28
x86_64,65713,3.8,21.2,2.28
x86_64,65096,3.7,19.3,2.28
x86_64,64978,3.7,20.1,2.28
x86_64,63652,3.9,21.0,2.28
x86_64,63499,3.7,22.2,2.24
x86_64,63445,3.7,21.2,2.31
x86_64,63269,2.7,20.3,2.17
x86_64,61247,2.7,9.0,2.27
x86_64,58139,3.5,20.3,2.23
x86_64,57188,3.6,20.2,2.27
x86_64,56826,3.8,21.3,2.26
x86_64,56668,3.7,21.1,2.28
x86_64,56344,2.7,20.3,2.23
aarch64,56142,3.8,21.0,2.31
x86_64,55351,3.7,19.2,2.24
x86_64,53956,2.7,20.0,2.17
x86_64,51324,3.9,22.1,2.31
x86_64,49878,3.5,9.0,2.19
x86_64,49697,3.6,21.2,2.28
x86_64,48308,3.9,22.2,2.27
x86_64,48072,3.7,22.2,2.17
x86_64,47957,3.9,20.3,2.31
x86_64,47023,3.7,19.0,2.27
x86_64,46977,3.10,22.2,2.35
x86_64,46616,3.9,22.0,2.28
x86_64,45999,3.6,21.1,2.27
x86_64,43426,3.9,21.3,2.31
x86_64,43360,3.6,21.3,2.23
x86_64,42048,2.7,20.3,2.31
x86_64,41902,3.7,20.2,2.31
x86_64,41463,3.8,21.1,2.31
x86_64,40466,3.8,21.1,2.28
x86_64,39729,3.7,22.2,2.23
x86_64,39481,3.7,20.3,2.27
x86_64,39353,3.7,21.0,2.27
x86_64,38385,3.7,20.0,2.26
x86_64,37862,3.9,21.1,2.28
x86_64,37187,3.8,21.3,2.27
x86_64,36511,3.6,20.2,2.17
x86_64,36496,3.8,22.2,2.26
x86_64,35914,3.7,20.1,2.23
x86_64,35490,2.7,9.0,2.26
x86_64,35330,3.7,18.1,2.28
x86_64,35056,3.7,22.1,2.28
x86_64,33582,3.8,20.2,2.31
x86_64,32568,3.9,21.3,2.28
x86_64,32435,3.6,21.3,2.24
x86_64,32372,3.8,22.0,2.26
x86_64,31629,3.5,20.1,2.23
x86_64,31607,3.8,20.3,2.28
x86_64,30941,3.7,21.2,2.26
x86_64,30890,3.10,22.0,2.31
x86_64,30422,2.7,20.3,2.28
x86_64,30181,3.10,22.0,2.35
x86_64,29984,3.7,18.1,2.24
x86_64,29058,3.7,20.1,2.26
x86_64,28520,3.6,21.2,2.27
x86_64,28444,3.7,21.0,2.24
x86_64,28066,3.6,21.1,2.17
x86_64,27228,3.8,20.1,2.28
x86_64,27193,3.6,21.3,2.26
x86_64,27085,3.9,22.2,2.35
x86_64,26340,2.7,20.3,2.24
x86_64,26214,2.7,10.0,2.17
x86_64,25506,3.7,21.3,2.27
x86_64,25154,3.8,22.1,2.28
x86_64,25059,3.9,22.0,2.26
x86_64,24543,3.6,19.3,2.17
x86_64,24107,3.9,21.0,2.31
x86_64,23978,3.9,21.2,2.28
x86_64,23896,3.6,19.0,2.28
x86_64,23701,3.7,19.3,2.24
aarch64,22785,3.7,22.2,2.26
x86_64,22426,3.6,21.0,2.23
