cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,5589004,3.8,21.0,2.31
x86_64,1625796,3.7,20.2,2.26
x86_64,1499186,3.8,22.2,2.31
x86_64,1362094,3.7,22.2,2.26
x86_64,1244262,3.6,21.3,2.17
x86_64,1163990,3.7,20.0,2.27
x86_64,633330,3.9,22.2,2.31
x86_64,603321,3.8,22.0,2.31
x86_64,570936,3.6,20.1,2.28
x86_64,478021,3.7,22.2,2.27
x86_64,475023,3.7,22.0,2.31
x86_64,472992,3.7,22.2,2.31
x86_64,465487,3.9,22.0,2.31
x86_64,428838,3.8,21.2,2.27
x86_64,428585,3.6,21.0,2.27
x86_64,378062,3.9,22.2,2.28
x86_64,362943,3.10,22.2,2.31
x86_64,361582,3.7,22.2,2.28
x86_64,358397,3.7,9.0,2.26
x86_64,353387,3.6,21.3,2.27
x86_64,352523,2.7,9.0,2.17
x86_64,349883,3.8,20.0,2.31
x86_64,342239,3.7,20.2,2.28
x86_64,328620,3.6,9.0,2.17
x86_64,275498,3.8,22.0,2.27
x86_64,263982,3.9,21.2,2.31
x86_64,259561,3.8,22.1,2.31
x86_64,259208,3.7,21.3,2.26
x86_64,250237,3.6,20.3,2.17
x86_64,241993,3.7,21.1,2.27
x86_64,240394,3.8,22.2,2.28
x86_64,233371,3.7,20.1,2.27
x86_64,208506,3.7,21.0,2.28
x86_64,207130,3.8,22.2,2.27
x86_64,192128,3.8,20.2,2.27
x86_64,191566,3.7,21.2,2.28
x86_64,160922,3.6,21.3,2.31
x86_64,149172,3.7,22.1,2.31
x86_64,146459,3.7,21.1,2.31
x86_64,142160,3.8,21.2,2.31
x86_64,138217,3.6,19.2,2.27
x86_64,135898,3.8,21.3,2.28
x86_64,130604,3.8,21.3,2.31
x86_64,128319,3.7,19.2,2.28
x86_64,123825,3.7,21.2,2.27
x86_64,122048,3.8,21.1,2.27
x86_64,121650,2.7,20.3,2.27
x86_64,119512,3.7,21.3,2.31
x86_64,119266,3.9,22.2,2.34
x86_64,118458,3.6,9.0,2.27
x86_64,100593,3.9,22.0,2.28
x86_64,100541,3.6,21.3,2.28
x86_64,100282,3.6,21.2,2.31
x86_64,100136,3.8,22.1,2.27
x86_64,98877,3.7,21.3,2.28
x86_64,96429,3.6,10.0,2.19
x86_64,95838,2.7,20.2,2.26
x86_64,95363,3.7,22.1,2.27
x86_64,93862,2.7,20.3,2.17
x86_64,93694,3.7,22.0,2.28
x86_64,90982,3.6,21.0,2.28
x86_64,87679,3.7,19.0,2.26
x86_64,87058,3.7,20.3,2.28
x86_64,83794,3.6,20.2,2.28
x86_64,82431,3.8,22.0,2.28
x86_64,78851,3.7,21.1,2.28
x86_64,77462,3.7,21.1,2.26
x86_64,76312,3.7,22.2,2.24
x86_64,73893,3.8,20.2,2.31
x86_64,71371,3.8,22.1,2.26
x86_64,67864,3.7,19.0,2.23
x86_64,67142,3.7,20.1,2.28
x86_64,67126,3.5,20.3,2.23
x86_64,66830,3.8,21.0,2.28
aarch64,66743,3.7,22.2,2.28
x86_64,66359,3.7,20.3,2.31
x86_64,65943,3.7,20.0,2.28
x86_64,65813,3.7,20.2,2.27
aarch64,64545,3.8,21.0,2.31
x86_64,63425,3.8,21.2,2.28
x86_64,63352,3.7,19.3,2.28
x86_64,63246,3.9,21.0,2.28
x86_64,61315,3.7,22.1,2.28
x86_64,60726,3.6,20.2,2.27
x86_64,60205,3.8,20.2,2.28
x86_64,58500,3.7,21.0,2.27
x86_64,58200,3.10,22.2,2.35
x86_64,57965,2.7,20.0,2.17
x86_64,56717,3.9,20.0,2.31
x86_64,56167,3.5,9.0,2.19
x86_64,54847,2.7,9.0,2.27
x86_64,53735,3.9,20.3,2.31
x86_64,52901,3.8,21.1,2.31
x86_64,52480,3.8,21.3,2.26
x86_64,50980,3.6,21.1,2.27
x86_64,50415,3.7,21.2,2.31
x86_64,50372,3.7,20.3,2.27
x86_64,48964,3.8,20.3,2.31
x86_64,48232,3.7,20.1,2.23
x86_64,46542,3.7,19.0,2.27
x86_64,45337,2.7,20.3,2.23
x86_64,44106,3.9,22.2,2.27
x86_64,43953,3.7,22.2,2.17
x86_64,43921,3.9,22.2,2.35
x86_64,43775,3.6,21.2,2.28
x86_64,43305,3.9,21.3,2.31
x86_64,43014,3.7,20.0,2.26
x86_64,42696,3.6,21.3,2.23
x86_64,42338,3.8,22.2,2.26
x86_64,42242,3.9,22.1,2.31
x86_64,42143,3.8,21.1,2.28
x86_64,42117,3.6,20.3,2.27
x86_64,41902,3.7,22.2,2.23
x86_64,41302,3.5,19.3,2.23
x86_64,41294,3.9,21.1,2.28
x86_64,40955,3.7,21.2,2.26
x86_64,40668,3.7,20.2,2.31
x86_64,39394,3.6,20.2,2.17
x86_64,38354,3.7,18.1,2.28
x86_64,36452,3.8,22.0,2.26
x86_64,36198,3.10,22.0,2.35
x86_64,34949,3.7,21.3,2.27
x86_64,34933,2.7,20.3,2.31
x86_64,34296,3.7,18.1,2.24
x86_64,33891,3.7,20.1,2.26
x86_64,33830,2.7,20.3,2.24
x86_64,33708,3.6,21.3,2.24
x86_64,32867,3.7,22.1,2.26
x86_64,32019,3.8,20.3,2.27
x86_64,31753,3.9,22.0,2.26
aarch64,31731,3.7,20.2,2.26
x86_64,31622,3.8,20.3,2.28
x86_64,30953,2.7,20.3,2.28
x86_64,30855,3.9,21.3,2.28
x86_64,29458,3.9,22.1,2.26
x86_64,29333,3.6,19.3,2.23
x86_64,28481,3.7,22.0,2.27
x86_64,27621,3.9,22.1,2.34
x86_64,27586,3.6,21.2,2.27
x86_64,27417,2.7,19.3,2.17
x86_64,27383,3.5,20.1,2.23
x86_64,27170,3.6,21.3,2.26
x86_64,27027,3.10,22.0,2.31
x86_64,26961,3.5,20.0,2.23
x86_64,26718,2.7,9.0,2.26
x86_64,26622,3.6,18.1,2.31
x86_64,26044,3.10,22.2,2.28
aarch64,26034,3.7,22.2,2.26
x86_64,25688,3.6,20.0,2.17
x86_64,25613,3.10,22.1,2.31
x86_64,25503,3.9,21.2,2.28
x86_64,25314,3.8,20.1,2.28
x86_64,24875,2.7,20.0,2.28
x86_64,24866,3.9,20.2,2.31
x86_64,24735,3.8,22.1,2.28
x86_64,24427,3.9,22.2,2.26
x86_64,24329,3.7,21.0,2.24
x86_64,24275,3.6,19.3,2.27
x86_64,23905,3.6,21.1,2.17
x86_64,23266,3.9,22.2,2.17
x86_64,23184,3.6,19.0,2.28
x86_64,22768,3.8,20.1,2.31
x86_64,22526,3.6,19.3,2.17
x86_64,22103,3.9,21.0,2.31
