cpu,num_downloads,python_version,pip_version,glibc_version
x86_64,4195868,3.8,21.0,2.31
x86_64,1407108,3.7,20.2,2.26
x86_64,900779,3.7,20.0,2.27
x86_64,869940,3.6,21.3,2.17
x86_64,774526,3.7,22.2,2.26
x86_64,639765,3.8,22.2,2.31
x86_64,526889,3.6,20.1,2.28
x86_64,509205,3.7,22.2,2.27
x86_64,345691,3.8,22.0,2.31
x86_64,277549,2.7,9.0,2.17
x86_64,272737,3.7,21.3,2.26
x86_64,270080,3.7,20.2,2.28
x86_64,264174,3.8,21.2,2.27
x86_64,259889,3.6,9.0,2.17
x86_64,237582,3.9,22.2,2.28
x86_64,229652,3.8,22.1,2.31
x86_64,229255,3.7,22.0,2.31
x86_64,224171,3.7,22.2,2.31
x86_64,213479,3.9,22.2,2.31
x86_64,210763,3.7,22.2,2.28
x86_64,187706,3.8,20.2,2.27
x86_64,183746,3.7,21.0,2.28
x86_64,175726,3.6,21.3,2.27
x86_64,170409,3.7,9.0,2.26
x86_64,164017,3.8,21.3,2.28
x86_64,154340,3.6,21.0,2.27
x86_64,146140,3.8,22.2,2.28
x86_64,142012,3.10,22.2,2.31
x86_64,137841,3.7,22.1,2.26
x86_64,133545,3.9,21.2,2.31
x86_64,128130,3.7,21.1,2.31
x86_64,126209,3.7,19.2,2.28
x86_64,123089,3.7,21.1,2.27
x86_64,119349,3.8,20.0,2.31
x86_64,118396,3.9,22.0,2.31
x86_64,114147,3.7,21.2,2.27
x86_64,113040,3.6,19.2,2.27
x86_64,107362,3.7,22.1,2.27
x86_64,101893,3.6,20.3,2.17
x86_64,94927,3.7,21.2,2.28
x86_64,94597,3.6,21.3,2.28
x86_64,93695,3.7,21.1,2.26
x86_64,93644,3.6,21.0,2.28
x86_64,93105,3.7,21.3,2.28
x86_64,88476,3.8,22.2,2.27
x86_64,84677,2.7,20.2,2.26
x86_64,84419,3.7,21.3,2.31
x86_64,81098,3.6,21.3,2.31
x86_64,78686,3.7,19.0,2.23
x86_64,76821,2.7,20.3,2.27
x86_64,76702,3.6,9.0,2.27
x86_64,75168,3.6,20.2,2.28
x86_64,71697,3.7,20.3,2.28
x86_64,70389,3.6,21.2,2.31
x86_64,70104,3.7,20.0,2.28
x86_64,68074,3.10,22.1,2.31
x86_64,65930,3.8,22.1,2.26
x86_64,64814,3.8,21.3,2.31
x86_64,63051,3.7,22.1,2.28
x86_64,61708,3.7,20.1,2.27
x86_64,61165,3.8,21.2,2.31
x86_64,57317,3.7,20.2,2.27
x86_64,55445,3.7,19.2,2.24
x86_64,55219,3.8,22.0,2.27
x86_64,54170,3.8,21.3,2.26
x86_64,53049,3.7,19.3,2.28
x86_64,52804,3.8,21.2,2.28
x86_64,51230,3.7,20.1,2.28
x86_64,49523,3.7,22.0,2.28
x86_64,48259,2.7,20.3,2.23
x86_64,45169,3.8,20.2,2.28
x86_64,43305,2.7,20.3,2.17
x86_64,43106,3.7,22.1,2.31
x86_64,43089,2.7,9.0,2.27
x86_64,42395,3.6,20.2,2.27
x86_64,40450,3.9,22.2,2.34
x86_64,39267,3.8,21.0,2.28
x86_64,38769,3.6,21.3,2.23
x86_64,37858,3.7,21.2,2.31
x86_64,37763,3.5,9.0,2.19
x86_64,37562,3.7,22.2,2.24
x86_64,36190,3.6,21.1,2.27
x86_64,36073,3.7,19.0,2.27
aarch64,34385,3.8,21.0,2.31
x86_64,33717,3.6,21.2,2.28
